flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.722418,,,,,
3.013238,,,,,
-2.814587,,,,,
2.94978,,,,,
2.021261,,,,,
-0.432186,,,,,
-0.561276,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.024494,-0.831354,-2.445769,-0.817383,1.479027
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.170257,-1.387803,-0.341972,-1.079798,-8.435356
,,,,,
,,,,,
,0.514313,-2.119171,-1.154132,-0.355195,3.921118
-0.035663,,,,,
-2.533531,,,,,
2.76443,,,,,
1.888297,,,,,
1.43994,,,,,
-0.772179,,,,,
0.187972,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.329383,0.590225,-1.823503,-0.805062,2.997133
,,,,,
,,,,,
,2.340785,-0.905304,0.609366,2.468818,-7.127816
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.042395,0.851132,1.108136,-0.797928,-1.882859
,,,,,
,,,,,
,0.000229,0.490193,0.542964,-0.271708,-3.855628
,,,,,
,,,,,
,-0.413889,0.363665,0.505893,0.374333,1.109532
0.531028,,,,,
0.108922,,,,,
-0.920748,,,,,
2.129617,,,,,
0.751502,,,,,
-0.936619,,,,,
,,,,,
,,,,,
3.130417,,,,,
,3.584247,2.328941,3.000183,2.003692,1.738236
,,,,,
,,,,,
,10.272362,6.52403,8.569282,6.427033,10.137708
,,,,,
,,,,,
,15.75931,21.133387,17.458796,18.955454,24.68833
,,,,,
,,,,,
,,,,,
,,,,,
,27.762573,29.161839,27.055006,23.599312,23.357302
,,,,,
,,,,,
,33.400829,37.074959,36.26379,31.533203,34.231308
,,,,,
,,,,,
,,,,,
,,,,,
,34.333988,45.360462,42.496925,36.724457,28.196127
,,,,,
,,,,,
5.08053,,,,,
1.644871,,,,,
1.601985,,,,,
4.440067,,,,,
5.101617,,,,,
2.137531,,,,,
2.217478,,,,,
,,,,,
,11.675596,29.98834,35.83445,32.932884,36.28912
,,,,,
,,,,,
,6.876099,22.642538,26.645008,30.629282,35.505188
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.631119,11.557512,18.122751,22.891272,20.272985
,,,,,
,,,,,
,1.382383,10.422499,16.989645,15.819542,21.358431
,,,,,
,,,,,
,1.88995,7.399796,14.840857,15.135272,29.822638
,,,,,
,,,,,
-0.191652,,,,,
0.608119,,,,,
0.739475,,,,,
1.322545,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
