flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,1.162899,-2.297814,0.145932,-1.126247,
,,,,,
,0.314647,1.201219,-1.546585,0.926619,-12.091597
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.624766,-0.27735,0.259041,0.752792,-9.599763
,,,,,
,,,,,
,1.351335,4.153385,0.421773,-0.59311,3.745111
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.523943,-0.535398,-2.69319,3.656929,1.209932
,,,,,
,,,,,
,-2.544062,-1.593051,4.790877,-4.692892,-10.593365
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.132707,1.492997,-0.055093,4.221133,1.891369
,,,,,
,,,,,
,-4.56216,1.570589,4.232347,2.124122,4.800869
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.046138,3.954211,4.677134,6.36784,6.017353
,,,,,
,,,,,
,12.743157,25.835327,23.398766,32.861042,8.663235
,,,,,
,,,,,
,41.326717,63.730785,56.716618,50.244907,39.091366
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
34.812435,,,,,
43.922516,,,,,
46.461121,,,,,
48.58252,,,,,
46.963947,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,126.975853,217.505661,214.342911,181.563828,102.610046
,,,,,
,,,,,
,,,,,
,99.369514,185.309448,204.187454,161.796371,100.639198
,,,,,
,,,,,
,85.247704,164.884064,187.388153,137.356903,78.775986
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
15.390037,,,,,
,,,,,
,,,,,
,33.045067,83.459579,117.731491,99.499786,56.36417
,,,,,
,,,,,
,23.6653,69.086685,108.085495,98.183533,53.024384
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,13.710884,43.645359,90.415627,96.413773,65.862976
,,,,,
,,,,,
,12.480234,38.950771,87.26384,91.789581,57.084835
,,,,,
,,,,,
,9.94346,33.621994,73.079849,82.719894,58.882843
,,,,,
,,,,,
,10.364144,29.771969,65.849403,76.389061,46.912495
2.314311,,,,,
3.60507,,,,,
9.895714,,,,,
7.239862,,,,,
7.470979,,,,,
4.438288,,,,,
5.929522,,,,,
,,,,,
,,,,,
,,,,,
,6.736274,17.808416,42.721157,46.15052,35.066875
,,,,,
,,,,,
,3.904381,18.773958,36.818066,41.244823,21.368912
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
