flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.264502,-0.484771,0.00186,0.143413,3.312552
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
3.282841,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.090737,-0.895599,1.09849,-1.01082,-1.630124
,,,,,
,,,,,
,-1.180687,-2.800317,-0.309476,2.235346,3.041142
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.351393,-0.91965,1.474081,-1.166456,-8.442093
,,,,,
,,,,,
,1.295859,-0.869022,1.248784,-1.810359,-7.468734
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.02534,,,,,
-1.145902,,,,,
-0.600836,,,,,
,,,,,
,,,,,
,,,,,
,-1.429826,-1.106554,0.558794,-1.482163,-7.640985
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.918166,-0.445656,0.996526,-2.043758,-8.673046
,,,,,
,,,,,
,0.613012,2.869784,0.228373,0.372252,-9.808208
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.03553,,,,,
2.000569,,,,,
1.433455,,,,,
,,,,,
,1.765421,-0.254095,0.466326,0.725997,0.984155
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.957484,3.693956,0.817687,0.949992,-2.058949
,,,,,
,,,,,
,,,,,
,,,,,
,1.241873,5.419517,4.895952,4.570192,7.595107
3.318844,,,,,
2.556445,,,,,
0.213321,,,,,
3.483915,,,,,
1.779005,,,,,
2.875373,,,,,
2.265132,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,6.641029,14.897095,16.392637,22.56702,18.038582
,,,,,
,,,,,
,,,,,
,,,,,
,7.660884,17.095306,23.682354,26.338921,15.361831
,,,,,
,,,,,
1.526787,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
