flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.444588,3.451191,2.805607,17.992853,25.888641
,,,,,
,,,,,
,0.068819,2.480515,9.539443,17.177832,22.945042
,,,,,
,,,,,
,-0.240325,6.030447,8.386512,16.257753,36.951229
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
3.596714,,,,,
0.147776,,,,,
0.263692,,,,,
-2.23594,,,,,
0.44072,,,,,
0.109431,,,,,
-1.487211,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.606478,1.725923,2.903017,11.047448,17.665474
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.000153,1.93261,1.269516,5.388993,9.391508
,,,,,
-3.233761,,,,,
1.255339,,,,,
0.603298,,,,,
-2.780187,,,,,
3.877802,,,,,
1.079343,,,,,
1.487637,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.895742,-0.529836,2.88277,6.601407,9.579524
,,,,,
,,,,,
,0.924397,3.522434,-4.151975,1.266623,11.713755
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.954638,0.202896,2.339798,2.837064,8.254504
,,,,,
,,,,,
,-0.28861,0.709905,0.031752,2.13574,8.884257
,,,,,
,,,,,
,1.28169,-0.430394,0.434934,3.371611,12.204362
0.191485,,,,,
1.089439,,,,,
0.389214,,,,,
-1.286695,,,,,
-5.206049,,,,,
0.22688,,,,,
,,,,,
,,,,,
1.986729,,,,,
,-0.066708,0.226874,0.967267,5.48548,-4.931565
,,,,,
,,,,,
,0.432371,-0.145015,1.20163,4.413754,3.668151
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
