flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,5.779887,4.993299,2.965435,7.253516,47.343235
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,6.979549,3.186211,1.731256,-0.046821,2.448978
,,,,,
,,,,,
,,,,,
,,,,,
,5.054855,4.305201,4.524635,3.951807,6.471817
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
8.340144,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.45998,2.486885,3.826519,0.177669,1.139139
,,,,,
,,,,,
,2.322755,0.808276,2.931252,8.428422,-3.690036
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.611356,0.076924,-0.778129,0.998965,-1.370037
,,,,,
,,,,,
,2.413688,3.649733,1.203596,1.421678,-3.144578
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
4.97613,,,,,
3.216988,,,,,
2.279262,,,,,
,,,,,
,,,,,
,,,,,
,1.723207,1.404255,1.511257,4.594661,10.392223
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.622678,1.541291,1.962838,-2.931329,0.369647
,,,,,
,,,,,
,2.884799,1.769332,5.938716,-0.053949,-1.188862
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.336055,,,,,
-0.78803,,,,,
1.066131,,,,,
,,,,,
,-0.041961,0.82906,2.766139,-0.559143,3.525113
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.626154,-0.900007,-0.258761,-1.107175,6.656549
,,,,,
,,,,,
,,,,,
,,,,,
,2.12091,1.384941,-1.52072,-1.963447,-3.417323
-0.00912,,,,,
0.279962,,,,,
2.041406,,,,,
1.234929,,,,,
2.161795,,,,,
-0.086804,,,,,
-0.086354,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
