flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-4.230438,-1.943496,-5.461322,-2.266225,-14.491457
,,,,,
,,,,,
,-3.510787,-0.705308,-3.971406,-2.42237,9.483635
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-4.140181,,,,,
-4.247415,,,,,
-3.657783,,,,,
-5.220479,,,,,
-4.977596,,,,,
-4.569218,,,,,
,,,,,
,,,,,
,-3.361987,-3.695519,-3.926683,-3.59865,-14.395033
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-4.432321,-2.303751,-3.884046,-5.394097,-1.361994
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.795033,,,,,
,,,,,
,,,,,
,1.234506,0.050469,0.69413,-2.169917,5.95435
,,,,,
,,,,,
,-7.405143,2.659338,1.580566,-5.330578,-3.644541
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.777381,0.841839,1.814585,-0.07047,10.916357
,,,,,
,,,,,
,0.576796,0.819633,0.809065,-2.138076,1.966573
,,,,,
,,,,,
,5.650922,3.518738,5.528826,2.571141,13.493717
5.920341,,,,,
2.725324,,,,,
2.66727,,,,,
6.306089,,,,,
9.11295,,,,,
7.536077,,,,,
5.149745,,,,,
,,,,,
,,,,,
,,,,,
,4.698346,3.446612,3.469782,2.266288,5.36052
,,,,,
,,,,,
,1.643389,1.733173,2.78143,2.423209,8.97099
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.375198,2.345613,-0.814065,3.322196,-2.680911
,,,,,
,,,,,
,1.732835,3.739408,2.011053,-2.514395,-16.574215
,,,,,
,,,,,
,5.386325,0.306588,1.141854,3.570127,0.630476
,,,,,
4.58012,,,,,
2.610762,,,,,
4.930347,,,,,
4.122525,,,,,
-1.492568,,,,,
0.742316,,,,,
2.972244,,,,,
,,,,,
,,,,,
,,,,,
,2.920464,3.771799,4.621922,5.454102,6.42462
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.797544,0.200543,0.336702,-0.474903,-9.840356
,,,,,
,,,,,
,-2.25015,-2.409116,-4.050953,0.252512,-7.138295
,,,,,
,,,,,
,-1.862289,-0.817283,-1.679726,-1.416825,0.141418
,,,,,
,,,,,
,-0.782116,-1.850266,0.53189,-0.124617,7.390739
0.413001,,,,,
-3.513937,,,,,
-3.472272,,,,,
-4.121717,,,,,
-0.042677,,,,,
-5.425742,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
