flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,7.408625,9.105121,9.583223,13.720984,17.156021
,,,,,
,,,,,
,6.228165,7.629226,7.825876,11.484899,21.480818
,,,,,
,,,,,
,7.827879,5.31589,8.526958,12.928349,15.143401
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.469319,,,,,
-0.577257,,,,,
2.936384,,,,,
1.680859,,,,,
3.786964,,,,,
-0.52081,,,,,
-2.52002,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.268691,7.025135,10.38922,11.98075,8.111189
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.475152,3.685468,12.305946,6.122435,12.750594
,,,,,
-0.66343,,,,,
0.747016,,,,,
3.727749,,,,,
-1.964385,,,,,
-0.487292,,,,,
-1.981854,,,,,
0.205388,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.649237,4.307162,10.143909,-0.426958,11.367269
,,,,,
,,,,,
,-5.333731,9.208338,13.058965,7.552552,17.112576
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.189117,5.334637,10.171138,6.171261,5.113002
,,,,,
,,,,,
,0.707077,4.905792,9.827909,6.352903,4.213818
,,,,,
,,,,,
,-0.11739,2.588921,7.853286,3.688426,8.548415
-1.207651,,,,,
1.191204,,,,,
2.722957,,,,,
0.411649,,,,,
-0.250778,,,,,
-1.263706,,,,,
,,,,,
,,,,,
1.789015,,,,,
,0.184783,3.597592,11.656438,10.530469,4.82879
,,,,,
,,,,,
,-0.393936,4.052254,6.946926,7.450287,12.405756
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
