flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-3.337411,,,,,
-1.01919,,,,,
0.284106,,,,,
1.187958,,,,,
-0.613929,,,,,
0.177108,,,,,
-1.512666,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-2.663157,0.362563,-1.712343,0.315093,3.151362
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.526941,0.435519,3.052125,-3.869703,2.498339
,,,,,
,,,,,
,-0.75474,-1.561511,-0.643416,-1.675618,-11.174724
-0.539552,,,,,
-0.628338,,,,,
-0.992509,,,,,
-1.996076,,,,,
-0.474086,,,,,
1.169028,,,,,
-1.391996,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.183842,0.804226,-0.390562,1.373999,-7.232018
,,,,,
,,,,,
,-2.10592,0.153982,2.203176,1.130308,5.406299
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.955769,-0.400165,3.747302,1.840889,4.314399
,,,,,
,,,,,
,0.837843,1.467005,3.773918,3.950089,12.504885
,,,,,
,,,,,
,-0.015926,2.443724,6.24098,4.24225,6.386184
0.893147,,,,,
-0.990786,,,,,
1.373644,,,,,
0.244981,,,,,
1.435197,,,,,
-0.707558,,,,,
,,,,,
,,,,,
0.227775,,,,,
,-0.036527,0.188607,4.815263,3.511562,10.886877
,,,,,
,,,,,
,-1.854418,2.99752,7.598483,5.001712,2.361498
,,,,,
,,,,,
,-1.955608,0.006716,8.845626,14.520232,5.78306
,,,,,
,,,,,
,,,,,
,,,,,
,-1.56321,0.553467,5.21407,7.040772,3.23697
,,,,,
,,,,,
,-1.12512,2.57705,4.489561,7.764079,15.57225
,,,,,
,,,,,
,,,,,
,,,,,
,1.205837,0.453475,6.108617,5.843966,7.400799
,,,,,
,,,,,
0.933634,,,,,
0.819669,,,,,
-1.513489,,,,,
-0.49042,,,,,
-2.372676,,,,,
2.35429,,,,,
1.022128,,,,,
,,,,,
,0.613849,1.890205,5.189859,1.702677,0.230631
,,,,,
,,,,,
,-0.323511,-0.036642,7.415836,1.610409,12.26932
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.043592,-0.878748,0.37275,-1.472044,5.277688
,,,,,
,,,,,
,0.914728,0.285529,0.810512,2.196058,2.643906
,,,,,
,,,,,
,-0.005479,1.353488,0.41185,3.182661,-4.646296
,,,,,
,,,,,
-0.763364,,,,,
1.814559,,,,,
-0.241936,,,,,
-1.106017,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
