flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,9.297036,6.871483,4.02171,2.157035,2.882828
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,5.664189,9.332148,3.403425,6.337296,7.46095
,,,,,
,,,,,
,11.110097,6.567199,5.892759,5.796177,2.548712
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,4.146171,4.575392,3.65116,4.922809,0.325827
,,,,,
,,,,,
,5.472175,7.259079,1.732751,1.302378,-7.486323
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,6.737463,3.295929,1.404123,2.730415,-0.220992
,,,,,
,,,,,
,6.284801,2.249048,3.086707,-0.567534,-2.2054
,,,,,
,,,,,
,4.684052,3.576869,4.151207,4.878736,-6.698226
,,,,,
,,,,,
,,,,,
4.371557,,,,,
5.515377,,,,,
3.018487,,,,,
2.803344,,,,,
5.22468,,,,,
3.477126,,,,,
,,,,,
,,,,,
,4.064481,2.218363,0.12672,5.235212,14.438189
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.136393,0.425105,-0.674783,0.653682,-1.890222
,,,,,
,,,,,
,2.234469,0.971903,2.747172,3.402477,5.329248
,,,,,
,,,,,
,3.455781,1.640192,0.450647,3.024515,-6.515147
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.44483,,,,,
,,,,,
,,,,,
,1.092878,2.303536,0.337548,0.080467,-4.796965
,,,,,
,,,,,
,5.586648,1.080443,1.196035,-2.169317,6.273518
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.90053,2.462364,3.598593,0.173383,-0.067205
,,,,,
,,,,,
,2.10071,2.020872,-0.944862,-1.444361,-2.445076
,,,,,
,,,,,
,1.390821,1.153982,-0.473837,2.642775,-1.414097
,,,,,
0.822402,,,,,
1.860939,,,,,
1.141432,,,,,
1.013257,,,,,
2.527208,,,,,
1.080513,,,,,
-0.408498,,,,,
,,,,,
,,,,,
,,,,,
,0.577469,2.764618,1.871927,-1.746377,-0.827271
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.034401,0.448346,-1.496547,-1.295465,1.404739
,,,,,
,,,,,
,1.112536,0.617507,2.635559,3.297776,-4.805454
,,,,,
,,,,,
,-0.106781,2.48931,-1.794472,0.071257,7.343576
,,,,,
,,,,,
2.115517,,,,,
0.552182,,,,,
0.547601,,,,,
8.499022,,,,,
3.910494,,,,,
2.060651,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
