flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-0.110108,0.787444,-1.771051,1.968235,-6.903537
,,,,,
,,,,,
,,,,,
,,,,,
,0.045075,-1.191517,-0.44423,1.399923,1.003011
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-2.323046,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.311325,0.540715,2.990331,-0.574279,-1.384272
,,,,,
,,,,,
,7.608506,-0.188589,0.936657,-1.065791,-7.682596
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.184068,-0.992474,0.796211,-1.996374,2.772532
,,,,,
,,,,,
,1.397077,0.13002,0.184968,6.087142,-1.954835
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.226634,,,,,
1.998115,,,,,
0.305098,,,,,
,,,,,
,,,,,
,,,,,
,-0.059416,-0.184248,2.230646,8.562256,-4.199584
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.450766,-0.556953,-0.226893,3.41509,-1.04773
,,,,,
,,,,,
,-0.780198,1.849263,-0.390583,-1.537524,-9.417429
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.138029,,,,,
1.185913,,,,,
-1.992801,,,,,
,,,,,
,0.673558,-1.406873,1.779945,-0.6585,-3.706404
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.678131,0.477737,4.211899,0.171996,4.823605
,,,,,
,,,,,
,,,,,
,,,,,
,1.878379,4.106707,11.717466,8.720108,8.807018
-0.185644,,,,,
0.601455,,,,,
1.602766,,,,,
-0.648101,,,,,
1.982739,,,,,
1.141802,,,,,
-1.315245,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.463038,5.616814,18.425272,15.550468,21.423021
,,,,,
,,,,,
,,,,,
,,,,,
,0.520806,5.404402,17.484505,22.058178,23.010221
,,,,,
,,,,,
2.062547,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
