flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
2.451651,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.055613,1.448207,-0.022246,-2.995547,-0.969583
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.646473,,,,,
-3.374234,,,,,
0.782346,,,,,
1.113558,,,,,
-1.254837,,,,,
4.012187,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.390088,7.6755,18.768639,30.400242,32.497971
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.304883,4.152116,15.474907,29.969938,35.502541
,,,,,
,,,,,
,0.470103,3.291864,13.520557,28.599537,37.402256
,,,,,
,,,,,
,1.227347,2.032166,11.476739,23.931803,34.542168
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.042675,,,,,
1.68249,,,,,
,,,,,
,,,,,
,,,,,
,1.150959,-0.144493,3.791454,12.606942,10.964628
,,,,,
,,,,,
,-4.154367,0.761751,5.75909,5.339534,21.144875
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.262533,0.035853,-0.021033,5.672042,0.532142
,,,,,
,,,,,
,1.229005,-0.265874,4.313397,5.993876,15.850156
-3.338711,,,,,
2.968858,,,,,
2.098176,,,,,
0.009134,,,,,
0.377993,,,,,
,,,,,
,,,,,
,,,,,
1.274519,,,,,
2.677547,,,,,
,-2.041321,-1.74314,4.535022,3.157795,-0.869672
,,,,,
,,,,,
,-3.994289,-0.584893,6.476644,6.47728,15.790699
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.895667,-0.597092,-0.299485,3.896459,-0.338305
,,,,,
,,,,,
,1.825194,0.318295,2.264452,6.206647,-2.167536
,,,,,
,,,,,
,-1.257758,0.632535,3.854675,3.061011,5.27785
0.603348,,,,,
0.030342,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.396338,,,,,
,,,,,
,,,,,
,-0.23044,1.296538,4.478391,7.026365,14.358439
,,,,,
,,,,,
,-1.200613,-0.838489,-2.371054,1.46004,-1.500485
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.679153,2.341304,0.498358,5.990913,4.590559
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
