flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-2.745333,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-4.954889,1.936938,1.19722,-0.489598,-3.980198
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.478518,,,,,
0.365086,,,,,
-0.149712,,,,,
1.478583,,,,,
1.944677,,,,,
3.640469,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.678183,3.445777,9.479981,13.857594,8.061596
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-2.287525,0.903818,6.69303,7.199798,21.958485
,,,,,
,,,,,
,0.058868,0.660569,5.19643,7.713322,14.203626
,,,,,
,,,,,
,0.405712,-0.961977,5.61996,5.97073,10.239795
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.426578,,,,,
-0.650125,,,,,
,,,,,
,,,,,
,,,,,
,-1.974148,-0.644251,2.136275,9.104965,4.673143
,,,,,
,,,,,
,-3.4942,-3.804544,3.937134,3.555711,15.968856
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.254656,0.072835,-0.471526,-0.789794,10.12411
,,,,,
,,,,,
,1.884073,0.380886,0.567558,3.809285,5.368796
0.580334,,,,,
-0.523571,,,,,
0.760042,,,,,
-10.628101,,,,,
-0.22203,,,,,
,,,,,
,,,,,
,,,,,
-0.987046,,,,,
3.364625,,,,,
,-2.410932,-0.287331,-0.132598,3.610177,10.50259
,,,,,
,,,,,
,-7.916815,3.851365,2.839319,7.591208,11.923079
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.348522,-0.525087,-0.031352,-2.858781,9.247019
,,,,,
,,,,,
,-0.403055,-1.334355,0.399261,7.329792,3.669671
,,,,,
,,,,,
,0.866253,0.685112,2.348908,1.131921,13.963755
3.461497,,,,,
2.123867,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-2.253124,,,,,
,,,,,
,,,,,
,-0.081462,0.159289,1.720318,4.789218,3.236872
,,,,,
,,,,,
,-2.003684,-1.765186,-0.104896,-1.291521,-6.196534
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.128582,0.545927,1.75102,0.165874,2.577455
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
