flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-0.718594,-0.2852,1.27957,3.241935,5.729004
,,,,,
,,,,,
,-0.263042,0.727972,-2.287724,-2.164808,4.983957
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-2.386778,,,,,
,,,,,
,,,,,
,0.432893,0.50927,-0.727291,-2.98135,-2.382381
,,,,,
,,,,,
,-3.927647,-2.394555,2.029152,-1.534921,-2.639613
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.982141,0.385105,-1.024103,0.88104,3.585678
,,,,,
,,,,,
,0.306679,-0.084535,1.817553,-0.003108,2.838323
,,,,,
,,,,,
,1.423884,0.813949,0.493192,0.381921,4.720905
3.407582,,,,,
-3.177526,,,,,
-0.261354,,,,,
-0.815775,,,,,
3.419503,,,,,
-0.215712,,,,,
0.322391,,,,,
,,,,,
,,,,,
,,,,,
,3.066038,2.366671,-0.885905,-0.752384,5.223181
,,,,,
,,,,,
,-0.468821,4.464633,-0.542025,1.497762,8.916646
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.518248,1.862397,0.429021,1.254122,1.320267
,,,,,
,,,,,
,1.501163,0.777387,0.221059,0.071279,-19.328375
,,,,,
,,,,,
,2.698913,0.128593,2.306638,-1.446606,1.189497
,,,,,
2.368489,,,,,
3.867649,,,,,
-3.999632,,,,,
1.819463,,,,,
0.21631,,,,,
2.811591,,,,,
-0.23626,,,,,
,,,,,
,,,,,
,3.137227,1.169109,1.732431,1.361751,-4.430169
,,,,,
,,,,,
,1.849072,4.812611,2.338007,-0.406534,-1.641832
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.773043,2.810957,0.380858,2.130372,-6.063962
,,,,,
,,,,,
,2.409222,2.234911,3.321948,2.790698,1.673903
,,,,,
,,,,,
,3.904272,2.18438,3.410329,4.233613,9.073363
,,,,,
,,,,,
,2.526519,2.15695,0.497843,1.168558,5.986277
,,,,,
-0.085161,,,,,
-1.715679,,,,,
0.932298,,,,,
2.079244,,,,,
1.934453,,,,,
,,,,,
,,,,,
,3.550801,2.275424,2.314321,-1.184248,4.092786
,,,,,
,,,,,
,2.663859,1.949768,0.557388,1.409481,-2.047514
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
