flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-1.040079,-0.242874,-1.036386,3.278007,-11.127221
,,,,,
,,,,,
,-0.164196,-2.463655,-3.642708,-3.136923,-11.463407
,,,,,
,,,,,
,-5.109592,1.973026,1.247026,-2.356556,-8.032085
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.170387,,,,,
1.052627,,,,,
0.902003,,,,,
-0.152779,,,,,
0.009097,,,,,
-2.633323,,,,,
2.813619,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.429978,0.385769,-1.396144,0.678854,1.157339
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.168413,0.742242,4.77413,7.341958,1.363353
,,,,,
5.909541,,,,,
0.167815,,,,,
0.707773,,,,,
1.138605,,,,,
2.817192,,,,,
1.840354,,,,,
2.658216,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,9.984809,15.130651,13.792711,14.791561,9.119831
,,,,,
,,,,,
,11.031761,17.673203,19.332972,20.297855,28.733461
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,15.677928,25.916061,28.278614,32.024815,30.008663
,,,,,
,,,,,
,18.729084,30.339626,29.631128,34.11599,40.162064
,,,,,
,,,,,
,17.493797,32.832314,33.913498,33.90678,35.798752
8.505146,,,,,
7.47341,,,,,
9.770694,,,,,
6.186491,,,,,
10.199976,,,,,
11.091423,,,,,
,,,,,
,,,,,
9.027182,,,,,
,22.974024,40.075169,45.391525,41.691566,26.7701
,,,,,
,,,,,
,22.356287,41.439857,48.311512,45.061016,52.404484
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,25.158928,48.84705,57.028648,59.540752,61.9575
,,,,,
,,,,,
,25.506054,49.30864,57.955864,59.877846,53.026638
,,,,,
,,,,,
,,,,,
,26.522802,52.230373,62.687832,60.923916,67.850807
,,,,,
9.086521,,,,,
10.123567,,,,,
8.606514,,,,,
9.928926,,,,,
8.70633,,,,,
13.402543,,,,,
11.473097,,,,,
,,,,,
,,,,,
,,,,,
,25.51008,54.631947,66.255135,71.700111,76.849167
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
