flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,4.634885,8.442695,10.307043,9.675712,4.99613
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.836546,,,,,
0.641672,,,,,
-1.106495,,,,,
0.921202,,,,,
0.006593,,,,,
2.481699,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.65279,3.822085,6.894526,9.012045,14.682194
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.856491,2.008003,7.144924,5.812223,12.819583
,,,,,
,,,,,
,,,,,
,0.367696,0.755269,6.840662,5.356017,1.965919
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.355439,,,,,
-0.203974,,,,,
,,,,,
,,,,,
,,,,,
,-0.434253,0.653204,5.586849,6.447939,10.094495
,,,,,
,,,,,
,-4.288615,-1.004316,-0.050435,4.998334,11.122607
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.402691,0.209236,3.776998,2.050706,2.289723
,,,,,
,,,,,
,-1.116248,1.866666,6.106491,10.175978,8.888146
-0.986878,,,,,
3.966275,,,,,
1.818507,,,,,
1.789484,,,,,
2.547435,,,,,
,,,,,
,,,,,
,,,,,
-0.276093,,,,,
-1.005075,,,,,
,0.949148,2.734071,4.203813,0.813564,5.367373
,,,,,
,,,,,
,-4.221968,1.36743,-0.756296,3.74527,-4.307436
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.432221,-0.037721,3.79526,1.728031,5.870297
,,,,,
,,,,,
,0.75149,-0.574466,1.106091,2.364391,5.375216
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
