flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,2.492744,7.22915,20.516293,33.151295,34.917667
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-3.354437,,,,,
0.19906,,,,,
-1.099701,,,,,
-1.688079,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.006785,4.376224,12.10717,17.09898,18.496954
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-2.475038,3.22372,8.112332,0.242363,
,,,,,
,,,,,
,,,,,
0.72312,,,,,
-2.72345,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.493487,5.247777,6.16153,12.262706,17.126749
,,,,,
,,,,,
,-1.913311,5.408624,3.179598,11.265034,23.972143
,,,,,
,,,,,
,0.926387,3.143255,7.207396,8.20513,9.725069
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.041781,2.274234,6.809618,6.155634,21.67589
,,,,,
,,,,,
,-0.331786,2.424771,6.803283,6.611602,8.661099
,,,,,
,,,,,
,,,,,
,,,,,
0.807214,,,,,
-1.146344,,,,,
1.1097,,,,,
0.337607,,,,,
-0.935449,,,,,
0.965933,,,,,
-4.387437,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.584545,1.169066,4.434904,7.70251,48.900078
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.036803,2.377198,2.98055,5.177858,-8.451853
,,,,,
,,,,,
,-0.227892,1.012946,2.460387,0.391184,14.821668
,,,,,
,,,,,
,2.161632,1.683802,2.575593,4.901592,-10.894246
,,,,,
1.119082,,,,,
0.929298,,,,,
-0.730521,,,,,
2.750577,,,,,
-0.716472,,,,,
0.226108,,,,,
1.284238,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.331909,-0.016109,2.790443,3.289286,2.14465
,,,,,
,,,,,
,4.16701,4.058676,3.53932,5.577853,-2.259856
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.848389,1.248916,4.314924,2.837585,-0.748125
,,,,,
,,,,,
,0.944294,1.875134,3.265554,2.87439,1.738257
,,,,,
,,,,,
,0.632753,1.319371,2.653062,5.124573,8.585009
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
