flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-9.82391,-8.029365,-8.022511,-7.249294,-9.986463
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-11.864583,-12.536248,-9.610549,-22.555328,-17.036736
,,,,,
,,,,,
,-11.904983,-8.874501,-8.409554,-12.673911,-7.184521
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-11.161449,-9.906319,-9.875956,-6.527168,-3.052366
,,,,,
,,,,,
,-10.11076,-17.777309,-11.753993,-14.808116,-19.248774
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-18.151762,-14.648214,-15.936008,-14.059967,-12.925463
,,,,,
,,,,,
,-16.380526,-14.278086,-12.743279,-13.168779,-8.252655
,,,,,
,,,,,
,-14.979417,-15.317445,-13.77554,-14.857744,-17.813707
,,,,,
,,,,,
,,,,,
-12.144054,,,,,
-18.15,,,,,
-18.228075,,,,,
-22.951828,,,,,
-19.654861,,,,,
-18.44359,,,,,
,,,,,
,,,,,
,-16.916782,-14.932239,-16.700975,-14.357351,-5.798241
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-10.079846,-10.450337,-9.612382,-12.248806,-8.801216
,,,,,
,,,,,
,-11.654779,-12.554034,-7.383708,-13.32758,-6.435768
,,,,,
,,,,,
,-11.185584,-11.301147,-8.143028,-14.905075,-9.30194
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-16.057209,,,,,
,,,,,
,,,,,
,-13.165826,-13.744753,-12.085126,-8.703968,-0.632698
,,,,,
,,,,,
,-15.823805,-10.233275,-11.198753,-10.808642,-2.857036
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-13.126261,-10.955145,-11.18307,-13.830335,-2.577682
,,,,,
,,,,,
,-12.149395,-10.150294,-13.157444,-15.746691,-15.182772
,,,,,
,,,,,
,-15.063951,-14.450744,-11.690956,-17.199051,-17.817799
,,,,,
-18.077925,,,,,
-13.918784,,,,,
-11.731982,,,,,
-16.727291,,,,,
-17.593546,,,,,
-15.499576,,,,,
-13.546999,,,,,
,,,,,
,,,,,
,,,,,
,-15.118238,-14.171458,-12.615269,-16.509586,-12.717782
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-17.332411,-16.389742,-12.635124,-17.784216,-14.097226
,,,,,
,,,,,
,-16.064917,-15.342677,-14.070709,-15.861765,-5.462257
,,,,,
,,,,,
,-15.776315,-17.654503,-14.070098,-18.563488,-22.7925
,,,,,
,,,,,
-17.51037,,,,,
-21.370226,,,,,
-16.612083,,,,,
-11.255051,,,,,
-14.46622,,,,,
-15.501267,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
