flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,2.289347,2.227916,-3.532805,0.207046,3.899912
,,,,,
,,,,,
,-1.31541,-1.424809,0.72999,-1.292508,-7.246954
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
3.183317,,,,,
-0.917153,,,,,
4.543477,,,,,
2.768834,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,8.868115,15.199366,13.313997,18.059261,17.141333
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11.776765,,,,,
11.548819,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,26.585058,49.853268,63.141876,74.838844,74.458252
,,,,,
,,,,,
,27.620691,49.702496,66.597023,72.287827,77.395798
,,,,,
,,,,,
,32.243969,49.68895,69.573753,74.501343,86.597717
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,23.411896,47.642036,64.321365,77.310295,94.842636
,,,,,
,,,,,
,18.384432,42.620872,62.199581,83.646645,98.256996
,,,,,
,,,,,
,,,,,
,,,,,
6.686172,,,,,
2.856226,,,,,
3.775856,,,,,
2.722629,,,,,
0.31077,,,,,
4.515851,,,,,
2.499039,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,6.972868,24.680157,48.513378,62.321281,76.970459
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.3147,20.779032,38.113964,60.409687,78.232758
,,,,,
,,,,,
,1.466534,15.901264,38.171829,57.068935,72.50338
,,,,,
,,,,,
,5.316665,16.570665,32.5746,46.132713,58.951458
,,,,,
-2.281042,,,,,
0.826074,,,,,
-4.596218,,,,,
-1.416623,,,,,
1.177375,,,,,
-4.748364,,,,,
1.31876,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.261458,7.728209,24.457333,38.420937,56.458218
,,,,,
,,,,,
,2.796452,7.123978,23.439184,36.413208,49.770809
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.351155,6.813607,17.365458,33.042923,37.979179
,,,,,
,,,,,
,1.233498,4.62385,16.436003,28.181721,58.319649
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
