flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-1.115141,,,,,
2.367793,,,,,
-1.642482,,,,,
6.127321,,,,,
-2.761105,,,,,
,,,,,
,1.481864,7.795571,12.59974,16.060452,8.580374
,,,,,
,,,,,
,5.662028,5.897176,12.777735,18.752932,19.787516
,,,,,
,,,,,
,5.093383,5.793803,10.93099,6.430395,20.398159
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.813152,2.754061,6.031972,10.142004,15.26761
,,,,,
,,,,,
,7.350295,3.330886,10.244084,8.4371,18.645384
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-2.079709,,,,,
,-0.75634,0.93902,3.97827,-0.489551,6.68297
,,,,,
,,,,,
,-2.031887,3.381218,2.149496,5.160087,13.817665
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.817285,2.697634,2.827063,11.796049,15.618841
,,,,,
,,,,,
,-0.302035,3.014303,3.912771,6.915279,2.568694
,,,,,
,,,,,
,2.40245,2.895794,0.785637,-6.625663,14.866206
,,,,,
,,,,,
,,,,,
-0.165762,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,4.380948,0.927063,-0.500108,5.758118,1.635448
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.959406,5.943741,0.844883,5.740904,-17.403307
,,,,,
,,,,,
,0.037858,-0.546045,1.354492,3.906101,-3.951888
,,,,,
,,,,,
,0.28998,-0.523174,0.028516,-0.824281,7.361425
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-2.809801,,,,,
2.174488,,,,,
-1.956619,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
