flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-0.409831,0.554479,0.109368,0.263428,-6.290139
,,,,,
,,,,,
,2.442372,-1.306284,-1.052911,1.041717,-3.272768
,,,,,
,,,,,
,-4.495413,-2.008968,-1.797458,5.505828,-1.494787
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.444836,,,,,
0.120989,,,,,
3.103752,,,,,
-2.926702,,,,,
-1.233448,,,,,
-0.863089,,,,,
1.395558,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.467632,-0.674746,0.963582,2.503434,-0.788929
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.100321,-2.034114,-0.149012,-0.451506,2.712291
,,,,,
-0.198336,,,,,
4.979582,,,,,
-0.27955,,,,,
0.239809,,,,,
1.609486,,,,,
-4.633368,,,,,
-0.150426,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.716753,0.882416,-1.095994,1.135733,-2.475656
,,,,,
,,,,,
,-2.324366,5.268287,2.358404,0.019779,-2.653818
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.476479,0.407927,3.225321,1.242133,-0.38586
,,,,,
,,,,,
,1.063041,2.105622,5.580793,5.268478,8.556719
,,,,,
,,,,,
,0.880723,4.250734,6.653777,8.753502,7.448265
-0.572559,,,,,
0.639233,,,,,
1.181504,,,,,
-0.476636,,,,,
-3.31777,,,,,
-0.754674,,,,,
,,,,,
,,,,,
2.404279,,,,,
,1.247936,3.91839,7.336763,8.999316,2.759563
,,,,,
,,,,,
,2.019687,4.963047,9.823215,10.77319,1.943146
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.062346,3.038305,9.384197,6.851852,13.27756
,,,,,
,,,,,
,1.793835,4.050624,9.535205,12.997451,15.086352
,,,,,
,,,,,
,,,,,
,1.289553,2.783979,6.924369,8.134232,18.440172
,,,,,
-3.069985,,,,,
-0.066647,,,,,
0.898914,,,,,
0.099885,,,,,
-2.35612,,,,,
-1.579977,,,,,
-0.239134,,,,,
,,,,,
,,,,,
,,,,,
,1.826128,2.918966,2.881256,10.251451,10.59196
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
