flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-1.466134,,,,,
-2.349756,,,,,
-2.234769,,,,,
-5.339878,,,,,
0.356848,,,,,
-2.543513,,,,,
-0.33647,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.526933,1.035445,-0.888812,-2.135406,-6.335858
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.533962,0.325461,0.14401,1.701546,3.506752
,,,,,
,,,,,
,0.348944,-1.876089,-0.753132,-3.032117,-1.844314
-0.222445,,,,,
2.577165,,,,,
-2.435663,,,,,
1.134929,,,,,
0.675358,,,,,
0.671709,,,,,
0.269794,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.601075,0.439737,0.076231,-0.612819,3.952254
,,,,,
,,,,,
,-2.948967,2.235084,-3.429599,0.428106,1.092769
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.24641,0.966003,1.052451,1.638869,3.034484
,,,,,
,,,,,
,-0.453652,-0.500233,0.691639,-3.008378,-2.082333
,,,,,
,,,,,
,-0.182031,-0.247368,0.647704,-1.833833,1.959954
1.25131,,,,,
1.014687,,,,,
1.852969,,,,,
0.761281,,,,,
-2.028592,,,,,
0.277611,,,,,
,,,,,
,,,,,
-1.066954,,,,,
,0.199832,0.100421,0.768609,-0.55419,-5.474141
,,,,,
,,,,,
,-2.059532,-0.974811,-1.797761,-0.17919,-0.76064
,,,,,
,,,,,
,-1.64647,-0.490547,1.930218,-8.4513,6.510195
,,,,,
,,,,,
,,,,,
,,,,,
,-0.500829,-0.802451,-0.420764,-2.870027,0.054602
,,,,,
,,,,,
,0.543909,0.030482,-2.638037,-1.368279,-3.472632
,,,,,
,,,,,
,,,,,
,,,,,
,-0.078721,1.684163,1.64079,-0.129433,2.248858
,,,,,
,,,,,
0.798514,,,,,
0.559725,,,,,
4.796087,,,,,
4.401965,,,,,
2.714095,,,,,
2.849291,,,,,
2.972865,,,,,
,,,,,
,4.542808,6.911195,7.087544,5.867249,12.325815
,,,,,
,,,,,
,7.159717,6.299323,3.062947,-0.035736,3.053053
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.007645,2.801832,4.416037,0.459069,2.454522
,,,,,
,,,,,
,1.953724,0.903727,3.931928,4.185553,2.318835
,,,,,
,,,,,
,0.613174,2.84248,2.917266,-0.65326,1.568654
,,,,,
,,,,,
-1.293239,,,,,
-1.442626,,,,,
0.914586,,,,,
2.089627,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
