flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
2.2264,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-5.064829,-2.865241,-5.260927,-2.59932,-8.801351
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.802016,,,,,
-1.149045,,,,,
1.433452,,,,,
1.202466,,,,,
1.736282,,,,,
1.760291,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-2.605389,-0.426694,0.722492,-1.688845,-10.002399
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-2.990181,0.282078,2.184157,3.891538,-6.478259
,,,,,
,,,,,
,1.117614,-0.739312,0.896648,1.25751,6.846987
,,,,,
,,,,,
,0.009098,-1.980603,0.0337,1.32294,-9.217439
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
4.714543,,,,,
-0.0831,,,,,
,,,,,
,,,,,
,,,,,
,1.432521,0.714693,0.879861,-0.762509,15.125783
,,,,,
,,,,,
,1.734261,3.121625,1.965416,-0.199923,-6.801212
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.83064,0.268738,2.14676,-1.091814,17.89819
,,,,,
,,,,,
,1.019438,1.320148,-0.434079,-0.631101,-5.303163
-0.528004,,,,,
-0.352867,,,,,
0.000546,,,,,
-4.305131,,,,,
0.858824,,,,,
,,,,,
,,,,,
,,,,,
13.648497,,,,,
24.414129,,,,,
,20.075802,13.490548,12.861176,14.144675,-1.579328
,,,,,
,,,,,
,37.965206,28.136814,22.18228,17.109812,6.393939
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,66.081787,52.182735,39.741364,33.560928,31.774389
,,,,,
,,,,,
,75.004639,55.945938,46.781693,36.773716,32.279026
,,,,,
,,,,,
,81.784126,61.201839,49.246281,41.389793,29.096615
94.611,,,,,
94.737579,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
96.914864,,,,,
,,,,,
,,,,,
,93.833588,72.701584,56.931744,50.363552,41.002911
,,,,,
,,,,,
,97.864174,72.431999,58.571449,43.247929,31.792833
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,94.401276,73.509148,61.153389,48.349445,45.662983
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
97.272713,,,,,
91.734077,,,,,
88.016647,,,,,
92.542419,,,,,
85.326889,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
