flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-0.57093,0.358291,-0.787302,-0.023449,-1.577659
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.731212,,,,,
,,,,,
,,,,,
,1.896035,0.564015,0.65,-2.245906,1.802084
,,,,,
,,,,,
,4.529799,-0.061168,2.269827,-3.513353,-16.061146
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.284501,-1.975234,1.635784,-1.633045,1.959824
,,,,,
,,,,,
,-0.779367,-1.058173,0.892645,-3.539261,9.934667
,,,,,
,,,,,
,-0.095994,0.428436,-0.112245,2.040709,7.779805
-1.554178,,,,,
-0.142403,,,,,
3.100662,,,,,
2.795813,,,,,
1.174785,,,,,
-2.652748,,,,,
0.008311,,,,,
,,,,,
,,,,,
,,,,,
,0.480863,1.504794,1.421591,0.217677,-1.587418
,,,,,
,,,,,
,-1.06355,1.502227,-5.131859,-1.46326,10.716166
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.32807,1.190384,1.295464,-2.303463,-0.938412
,,,,,
,,,,,
,3.36933,0.396275,-2.150636,-1.230321,5.503864
,,,,,
,,,,,
,2.088454,0.070005,2.395893,-0.55262,8.97653
,,,,,
-4.717689,,,,,
7.147638,,,,,
0.677795,,,,,
0.187117,,,,,
1.215612,,,,,
-1.605729,,,,,
-2.139275,,,,,
,,,,,
,,,,,
,,,,,
,-1.605294,0.700934,-0.307275,0.96968,3.211319
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.431973,-0.872305,-0.209188,-1.094347,1.102567
,,,,,
,,,,,
,-1.669733,-0.988913,0.442411,0.954823,5.34133
,,,,,
,,,,,
,0.484356,3.635811,4.194438,12.096452,0.091102
,,,,,
,,,,,
,0.883245,3.702109,10.568452,14.52625,29.189129
1.806664,,,,,
-0.670398,,,,,
2.567347,,,,,
-0.501662,,,,,
0.143683,,,,,
0.068406,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
