flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.559196,-0.281731,-0.830821,1.457319,-1.501601
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.591298,-0.145583,0.056874,-2.281561,9.741845
,,,,,
,,,,,
,,,,,
,0.446008,0.47538,-0.459277,5.37941,-3.543531
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.165366,,,,,
-2.419125,,,,,
,,,,,
,,,,,
,,,,,
,0.529393,0.747765,-0.288395,0.995128,-5.118565
,,,,,
,,,,,
,-4.0674,-1.533187,-0.532285,0.707145,5.768939
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.131082,-1.277702,1.575017,1.33945,13.212003
,,,,,
,,,,,
,1.989529,-0.568182,1.067812,-5.495089,-21.851629
1.591284,,,,,
-3.699688,,,,,
-1.261737,,,,,
-5.386207,,,,,
-3.170411,,,,,
,,,,,
,,,,,
,,,,,
0.734328,,,,,
4.560926,,,,,
,-0.461803,-0.446586,-1.03752,-4.482275,4.195408
,,,,,
,,,,,
,-1.661195,2.511529,0.288938,-2.025484,-0.211939
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.077044,1.176077,1.685653,0.617387,4.875395
,,,,,
,,,,,
,0.187675,0.581073,2.398441,5.322737,-2.565562
,,,,,
,,,,,
,2.587564,0.407882,-0.185939,1.605308,10.089852
-1.273387,,,,,
2.41388,,,,,
,,,,,
,,,,,
,,,,,
-0.810604,,,,,
0.190056,,,,,
,,,,,
,,,,,
,1.310145,0.243619,1.520839,3.035266,19.809624
,,,,,
,,,,,
,3.432511,1.299758,0.4687,3.077347,-1.081774
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,4.63772,12.07871,12.5982,13.008052,5.142981
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.904553,,,,,
0.104212,,,,,
1.416368,,,,,
0.183084,,,,,
-1.746677,,,,,
-1.270689,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
