flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,1.830431,0.773243,1.55031,1.081429,-7.715572
,,,,,
,,,,,
,-0.683713,0.768986,-2.360268,2.83798,-10.338839
,,,,,
,,,,,
-0.984461,,,,,
1.481024,,,,,
0.096706,,,,,
4.111614,,,,,
-1.794636,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.164194,0.852697,-1.633789,8.110956,0.819303
,,,,,
,,,,,
,-0.259846,2.769548,1.662642,3.33321,4.171428
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.816202,2.673839,4.475063,9.81692,10.680622
,,,,,
,,,,,
,0.929996,3.187594,8.069188,13.438912,14.917356
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.872111,,,,,
,,,,,
,-0.196733,2.95424,9.337919,12.366203,18.350468
,,,,,
,,,,,
,0.71004,2.613941,8.836533,14.5073,13.53843
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-4.022393,,,,,
2.781187,,,,,
-2.8877,,,,,
1.234808,,,,,
0.71459,,,,,
-1.145858,,,,,
,,,,,
,1.374817,0.53251,2.969202,6.639202,14.475722
,,,,,
,,,,,
,0.955068,1.525571,-0.855212,7.01053,9.751637
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.450277,-0.657433,3.533824,6.730833,-2.324069
,,,,,
,,,,,
,0.22332,0.894461,1.965123,2.46071,6.759237
,,,,,
,,,,,
,-1.46223,0.998626,1.830086,2.427257,8.206499
,,,,,
,,,,,
,-0.774788,0.610853,3.360049,4.63284,-1.941296
,,,,,
,,,,,
-2.399831,,,,,
-2.048221,,,,,
2.464945,,,,,
1.7274,,,,,
-1.718304,,,,,
0.577788,,,,,
,,,,,
,-1.995341,0.170569,0.728683,-0.839144,1.731148
,,,,,
,,,,,
,-0.7378,0.714519,2.260232,0.328711,-5.473812
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
