flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-1.373216,2.259332,-2.065714,0.875326,4.715445
,,,,,
,,,,,
,0.301585,0.66037,-1.10975,1.084111,-1.125873
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.086503,,,,,
-3.012592,,,,,
0.479221,,,,,
-2.913642,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.108142,0.945956,-3.815888,2.715688,0.973166
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
3.265002,,,,,
-1.577449,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.724883,1.999402,2.402149,2.928641,5.220231
,,,,,
,,,,,
,-0.131852,3.529433,8.250243,3.706955,4.480677
,,,,,
,,,,,
,0.846481,3.154624,6.735254,4.968174,-3.37989
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.374381,5.454171,6.666466,8.666534,2.987248
,,,,,
,,,,,
,3.527461,11.1383,10.815983,9.857731,5.183324
,,,,,
,,,,,
,,,,,
,,,,,
1.402729,,,,,
0.638035,,,,,
1.141086,,,,,
0.355769,,,,,
-1.911226,,,,,
-1.325832,,,,,
0.854767,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-2.565197,8.130639,10.10618,13.352571,6.148784
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,5.885344,0.09517,7.943198,9.169594,6.114637
,,,,,
,,,,,
,0.464293,4.702722,6.88105,5.893669,6.722662
,,,,,
,,,,,
,1.330168,1.745977,5.833136,7.931287,-9.07568
,,,,,
1.454088,,,,,
1.422064,,,,,
3.557637,,,,,
2.512255,,,,,
0.421603,,,,,
-0.026318,,,,,
0.384159,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.067341,1.30618,4.685795,0.467138,7.197895
,,,,,
,,,,,
,5.178013,1.934419,-0.78802,5.889584,3.044072
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.887428,1.536566,0.568312,4.201142,7.233029
,,,,,
,,,,,
,-0.11413,-1.879108,2.71606,5.60438,4.181414
,,,,,
,,,,,
,1.162009,0.192577,0.953868,0.848411,3.269948
,,,,,
,,,,,
0.260249,,,,,
-0.856133,,,,,
1.633999,,,,,
-2.441278,,,,,
-0.291772,,,,,
1.239573,,,,,
,,,,,
,,,,,
,,,,,
,-1.272238,0.14028,3.855798,0.311395,-7.026647
,,,,,
,,,,,
,0.783438,2.961295,4.354454,-1.66938,-0.98993
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
