flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,14.34753,27.604265,37.114605,42.623169,68.419624
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,8.465755,26.452423,37.379436,49.612221,58.354053
,,,,,
,,,,,
,,,,,
,,,,,
,14.410847,28.979635,39.128292,49.208382,49.994846
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
6.503309,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,13.265643,27.688757,40.382183,52.952152,59.117626
,,,,,
,,,,,
,9.93218,27.692783,38.269398,55.576504,58.267056
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,12.449991,24.408634,36.545513,54.288921,64.309906
,,,,,
,,,,,
,10.118391,22.757601,39.823013,51.086239,60.348446
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.948596,,,,,
2.554803,,,,,
-0.321576,,,,,
,,,,,
,,,,,
,,,,,
,8.628825,21.358816,33.174694,44.890682,59.593742
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,8.747434,16.962328,30.170004,51.455383,49.61554
,,,,,
,,,,,
,5.257651,14.544503,32.33939,44.556335,56.062893
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.308912,,,,,
1.494888,,,,,
1.1726,,,,,
,,,,,
,3.304388,15.044237,27.75403,39.002365,50.815308
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.045523,10.226807,17.753845,33.275661,42.697422
,,,,,
,,,,,
,,,,,
,,,,,
,4.104107,10.864132,17.097082,32.630989,35.573223
-0.204804,,,,,
-1.952588,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
