flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,12.067219,7.403175,5.317099,4.683892,-4.089375
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,11.609797,4.496368,0.689517,-3.893328,-2.525821
,,,,,
,,,,,
,7.585624,4.407434,2.283256,-0.887933,-4.896496
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,7.249131,4.556836,1.856616,4.286832,-4.526324
,,,,,
,,,,,
,11.59057,3.001792,2.730004,2.310407,1.737653
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,6.400888,5.714474,2.012033,-0.867472,3.093931
,,,,,
,,,,,
,6.382697,1.946013,5.902161,7.517871,-3.88228
,,,,,
,,,,,
,5.103217,4.081888,3.283716,-1.511656,1.168187
,,,,,
,,,,,
,,,,,
8.738428,,,,,
8.719045,,,,,
10.791853,,,,,
9.150794,,,,,
9.140405,,,,,
4.912098,,,,,
,,,,,
,,,,,
,2.624813,3.588192,2.318962,-0.771663,6.994226
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,5.059222,2.666437,1.343447,4.524114,9.030659
,,,,,
,,,,,
,2.971816,3.103002,0.116342,2.178315,4.569459
,,,,,
,,,,,
,3.484469,3.14959,0.845112,-1.777035,5.110868
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
7.335667,,,,,
,,,,,
,,,,,
,3.636766,1.671671,5.291632,2.857107,7.959725
,,,,,
,,,,,
,1.647402,3.214242,3.758051,-1.121399,3.645047
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,4.210554,2.445219,1.911079,3.542021,-3.384377
,,,,,
,,,,,
,2.936431,2.18765,-1.141761,0.324909,3.995386
,,,,,
,,,,,
,3.033549,2.109348,0.887689,3.840161,0.549665
,,,,,
6.56292,,,,,
5.174229,,,,,
6.376494,,,,,
6.138859,,,,,
7.487535,,,,,
2.791281,,,,,
5.013029,,,,,
,,,,,
,,,,,
,,,,,
,2.944718,2.735871,1.822232,0.310968,-2.944057
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.604562,2.977726,1.185032,1.17716,0.412843
,,,,,
,,,,,
,4.170601,2.051855,1.261677,5.782865,-6.58508
,,,,,
,,,,,
,3.685929,1.996012,0.669741,-0.089381,-2.409324
,,,,,
,,,,,
5.876438,,,,,
4.37746,,,,,
6.201629,,,,,
4.025881,,,,,
3.138857,,,,,
6.249371,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
