flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-0.317194,0.707601,-0.854301,-1.252804,-0.934189
,,,,,
,,,,,
,0.456071,-0.517955,1.817773,2.809566,6.626822
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.620594,,,,,
-0.06064,,,,,
,,,,,
,,,,,
,,,,,
,7.133799,13.918829,28.501072,,
,,,,,
,10.689826,18.299004,34.597137,22.410204,32.97929
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.589216,20.342367,43.70797,32.833023,38.380047
,,,,,
,,,,,
1.882886,,,,,
1.67384,,,,,
1.963473,,,,,
1.418751,,,,,
-1.503903,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.158101,14.345972,31.416273,25.802864,39.629547
,,,,,
,,,,,
,2.142292,8.073699,21.137476,27.632706,21.974955
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.401572,5.37313,17.492533,20.050737,27.274305
,,,,,
,,,,,
,0.253765,1.529708,9.82488,18.590282,14.846723
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.684295,1.955744,4.554571,2.3008,15.459781
,,,,,
,,,,,
,-0.210775,0.535931,1.91984,11.279618,12.204407
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.859314,2.293932,4.961762,8.789321,8.259653
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.068814,,,,,
3.850804,,,,,
2.053,,,,,
1.250074,,,,,
0.297003,,,,,
,,,,,
,,,,,
,0.683009,-2.704936,-1.658113,3.71673,0.553373
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-3.939643,1.515904,-0.956016,4.760717,2.5657
,,,,,
,,,,,
,0.067676,1.423237,0.423454,2.118628,0.008975
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
