flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-1.443923,0.287698,1.978012,0.552141,-3.713988
,,,,,
,,,,,
,0.476841,0.589217,0.868398,-1.002606,-4.362966
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.515139,,,,,
-1.783918,,,,,
,,,,,
,,,,,
,,,,,
,-0.113245,-0.314539,1.902334,,
,,,,,
,2.683039,-0.699679,-2.200567,-0.881296,-7.621691
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.042024,1.758481,-1.471251,0.721257,1.064563
,,,,,
,,,,,
4.411458,,,,,
-1.887092,,,,,
-2.219392,,,,,
2.053791,,,,,
0.205029,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.657952,-0.292146,3.550228,3.898368,0.130563
,,,,,
,,,,,
,7.574485,1.599283,-0.723652,-1.438082,0.007418
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,4.202948,4.470387,2.654111,4.261592,-0.097996
,,,,,
,,,,,
,4.364633,2.930123,4.650806,0.672941,6.482506
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,4.099685,4.258007,3.303859,5.550873,2.928689
,,,,,
,,,,,
,3.631511,4.560499,7.757416,0.836715,-8.287663
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,7.337874,4.443704,9.786021,1.966388,10.450431
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
6.416183,,,,,
5.070145,,,,,
6.385504,,,,,
4.530688,,,,,
6.085073,,,,,
,,,,,
,,,,,
,5.303337,5.254459,5.77566,6.09301,14.088303
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,8.86805,5.258709,8.191782,1.108984,1.00843
,,,,,
,,,,,
,6.005013,4.793224,0.910443,7.672454,-1.619622
,,,,,
,,,,,
,4.520121,5.790632,2.71031,5.24896,0.605112
,,,,,
,,,,,
,5.446234,4.017104,3.986626,3.825988,2.103458
,,,,,
,,,,,
5.377588,,,,,
3.475278,,,,,
3.647756,,,,,
6.170516,,,,,
4.741666,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
