flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,31.215942,34.02021,47.610531,54.907856,
,,,,,
,27.181721,31.221357,42.276775,42.074615,21.777338
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,15.294848,17.256929,21.965887,22.989622,27.857599
,,,,,
,,,,,
,9.366893,12.41606,18.743984,12.968644,23.03849
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,19.677237,18.952623,29.516968,30.021591,35.183105
,,,,,
,,,,,
,14.086549,13.757051,22.188572,16.671625,29.283508
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.276564,1.857419,0.763445,-4.306728,8.367752
,,,,,
,,,,,
,10.279718,7.824733,6.85211,10.428579,6.640931
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.396007,13.399299,13.153414,15.094009,17.606009
,,,,,
,,,,,
,13.261439,14.175801,19.19632,20.424814,25.58499
,,,,,
,,,,,
,12.478518,16.688015,20.067434,24.399281,14.943955
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11.466267,,,,,
13.043728,,,,,
8.950242,,,,,
14.646393,,,,,
9.849861,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,9.754977,14.669161,22.073721,19.156954,26.228769
,,,,,
,,,,,
,,,,,
,17.864666,21.95933,29.756952,31.343699,29.882704
,,,,,
,,,,,
,15.266061,22.678585,30.692978,28.658327,29.408108
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
9.165956,,,,,
,,,,,
,,,,,
,11.63402,13.002303,19.762957,22.435553,28.450171
,,,,,
,,,,,
,11.001051,12.090541,18.081522,19.832392,15.206403
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,11.484564,13.998253,20.200075,21.782669,10.193036
,,,,,
,,,,,
,12.725316,13.996733,19.665567,11.109037,7.019547
,,,,,
,,,,,
,13.310148,11.757635,14.444811,17.706989,25.402311
,,,,,
,,,,,
,14.268805,16.135857,22.858206,27.054329,24.834782
18.349203,,,,,
16.635277,,,,,
17.91914,,,,,
21.91925,,,,,
23.983183,,,,,
22.073086,,,,,
15.114289,,,,,
,,,,,
,,,,,
,,,,,
,13.464739,16.952152,18.314999,18.631676,16.69054
,,,,,
,,,,,
,18.02726,16.217995,27.087164,24.374052,23.132809
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
