flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.344174,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,6.029116,0.664963,-0.968067,-2.226686,5.544302
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.709545,,,,,
-0.059921,,,,,
-2.863014,,,,,
0.662931,,,,,
-3.821826,,,,,
4.164701,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.128364,0.027972,1.122127,-0.225656,2.8713
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.606813,-3.642488,1.06135,-3.139212,-2.628523
,,,,,
,,,,,
,0.792175,1.524875,-0.232534,0.747209,-0.500506
,,,,,
,,,,,
,-0.671368,1.228252,-2.045741,3.057706,-4.070313
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.223619,,,,,
1.757955,,,,,
,,,,,
,,,,,
,,,,,
,0.042977,2.386168,1.914923,-0.548511,-3.885489
,,,,,
,,,,,
,-1.401803,0.267133,-2.109937,1.66826,1.059594
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.591484,4.047863,10.797299,8.820912,22.172626
,,,,,
,,,,,
,0.778789,4.112831,11.502942,16.275661,12.067913
2.742598,,,,,
0.238348,,,,,
-2.658413,,,,,
-1.344722,,,,,
-2.500591,,,,,
,,,,,
,,,,,
,,,,,
-2.302728,,,,,
-5.833812,,,,,
,1.923277,5.474263,12.535321,17.482216,16.353321
,,,,,
,,,,,
,-2.126688,1.069099,11.023856,17.015617,34.504345
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.819519,1.321872,4.122838,6.267856,18.186338
,,,,,
,,,,,
,-0.450214,3.427818,1.54244,5.185981,14.274445
,,,,,
,,,,,
,-0.100218,1.744477,3.959304,4.581218,23.02235
1.109396,,,,,
0.241232,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-2.663159,,,,,
,,,,,
,,,,,
,0.24415,-0.368902,1.671416,6.485107,-1.858969
,,,,,
,,,,,
,0.609622,-1.143377,0.95975,3.15966,3.107291
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.330678,-0.211044,-1.045723,2.378446,6.520694
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.00109,,,,,
3.258285,,,,,
2.979733,,,,,
-0.997546,,,,,
-0.341896,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
