flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,9.491286,15.135393,11.298172,20.511963,
,,,,,
,12.365593,12.145135,10.828321,14.240624,15.73089
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,17.224871,15.960731,15.997328,24.776146,28.022636
,,,,,
,,,,,
,18.871027,17.773167,20.66053,27.823334,24.88438
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,22.851168,22.655813,28.390226,31.639647,25.519724
,,,,,
,,,,,
,18.963278,21.464764,17.575907,26.364319,21.917585
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,10.618179,14.637173,11.773895,21.549871,27.563118
,,,,,
,,,,,
,9.947155,13.002856,10.567856,20.812948,6.69279
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,5.688393,5.279718,6.182701,12.407189,17.000523
,,,,,
,,,,,
,6.359248,7.091553,5.898143,12.302627,12.420881
,,,,,
,,,,,
,6.478797,7.064177,6.330517,13.339953,10.04458
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
7.768367,,,,,
4.482067,,,,,
8.925453,,,,,
3.254765,,,,,
-1.037572,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-3.298656,-0.395654,2.662591,-1.078513,3.797521
,,,,,
,,,,,
,,,,,
,1.413812,1.881332,0.566206,0.525024,5.859025
,,,,,
,,,,,
,2.41255,2.378892,1.441207,1.663929,4.958026
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.1712,,,,,
,,,,,
,,,,,
,0.008204,3.344796,0.132545,2.068532,1.023037
,,,,,
,,,,,
,-2.190338,1.165399,2.177477,4.310167,-1.445052
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,5.823864,2.952302,5.795866,10.504228,7.817482
,,,,,
,,,,,
,5.414471,6.805333,5.531382,13.091641,15.171627
,,,,,
,,,,,
,4.279636,3.906475,4.846637,4.159221,6.095037
,,,,,
,,,,,
,3.550363,4.110882,3.035841,6.85339,5.217177
2.473067,,,,,
2.47422,,,,,
1.441202,,,,,
2.878306,,,,,
6.057248,,,,,
4.090713,,,,,
0.919098,,,,,
,,,,,
,,,,,
,,,,,
,2.458779,2.899198,1.239146,3.888963,-5.248091
,,,,,
,,,,,
,-1.89519,3.837214,3.881799,3.136862,8.921171
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
