flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-1.48824,-1.006559,0.668854,-27.7759,
,,,,,
,1.796594,1.098718,0.47384,1.265546,-17.685751
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.042547,0.696614,-2.031476,1.061043,3.852589
,,,,,
,,,,,
,-1.363868,2.466864,2.727,-2.78793,4.73733
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.557087,-1.678846,-1.300089,2.965282,-18.902557
,,,,,
,,,,,
,2.079883,3.120682,3.585521,1.426986,-13.271701
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,11.288241,8.693666,6.658926,6.681081,9.956881
,,,,,
,,,,,
,5.635967,9.941121,8.463556,5.756228,-1.338682
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.899854,4.829853,5.812742,5.216556,11.92286
,,,,,
,,,,,
,3.125571,6.011426,4.162874,7.027732,1.67396
,,,,,
,,,,,
,3.627041,4.512571,6.637234,4.834425,15.565949
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.542771,,,,,
-0.126609,,,,,
-0.146123,,,,,
-2.206236,,,,,
1.255467,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.349557,5.192748,-1.103033,0.972742,6.55955
,,,,,
,,,,,
,,,,,
,-0.405916,1.377924,2.746199,5.591353,2.082978
,,,,,
,,,,,
,-0.594861,3.1518,3.123361,4.598815,7.956548
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.38054,,,,,
,,,,,
,,,,,
,-0.452454,-1.511333,-0.338324,7.785283,10.819342
,,,,,
,,,,,
,1.262201,-1.139179,1.809235,-0.118038,-5.018689
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.287415,0.697764,0.309409,-2.579718,7.51156
,,,,,
,,,,,
,-1.61062,0.771308,-1.331759,2.860098,4.43637
,,,,,
,,,,,
,-0.283911,-1.088049,1.652527,2.808402,-2.21921
,,,,,
,,,,,
,-0.087117,-0.545324,1.568241,2.441722,13.664774
1.563975,,,,,
-1.775851,,,,,
-0.8938,,,,,
-0.10864,,,,,
2.431157,,,,,
2.627256,,,,,
1.066887,,,,,
,,,,,
,,,,,
,,,,,
,1.795562,-0.045929,-3.733586,0.0279,2.701921
,,,,,
,,,,,
,-0.953703,-2.180981,-3.118235,2.369346,1.903008
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
