flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,1.40747,0.881498,1.401487,0.899637,-1.372462
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,6.172281,-0.742583,-1.341051,2.894707,-5.648533
,,,,,
,,,,,
,1.575817,1.850896,1.150759,2.036931,3.131084
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.548862,4.708225,4.526123,4.81274,7.062407
,,,,,
,,,,,
,9.20213,6.012007,5.037216,9.974082,12.107321
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,5.342162,4.39539,1.18387,2.351561,-6.161509
,,,,,
,,,,,
,0.825218,1.427723,3.491263,-2.289133,20.364666
,,,,,
,,,,,
,4.709166,4.164661,1.814204,6.542886,13.347432
,,,,,
,,,,,
,,,,,
2.41188,,,,,
4.413498,,,,,
-0.148541,,,,,
-1.478115,,,,,
-1.736252,,,,,
-0.187449,,,,,
,,,,,
,,,,,
,1.066243,3.136126,-0.099483,-1.347637,-0.770212
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.749358,1.751953,3.422683,-0.037259,5.05641
,,,,,
,,,,,
,2.588202,2.087198,4.301589,5.515252,15.787975
,,,,,
,,,,,
,2.644491,3.062094,3.385798,5.087626,10.239303
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.069536,,,,,
,,,,,
,,,,,
,1.749668,1.38086,-0.745436,1.656552,2.345921
,,,,,
,,,,,
,2.977043,1.725001,0.837523,-6.899762,8.010411
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.842623,1.445492,3.535385,-0.437712,4.371257
,,,,,
,,,,,
,3.901325,3.394011,3.307863,5.837042,5.690214
,,,,,
,,,,,
,4.245942,4.216099,5.401039,3.763278,2.415167
,,,,,
4.432296,,,,,
4.766036,,,,,
6.554824,,,,,
1.987342,,,,,
2.96131,,,,,
2.112826,,,,,
4.685939,,,,,
,,,,,
,,,,,
,,,,,
,7.639862,6.630937,8.480323,5.68606,16.65188
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,10.177487,9.14827,7.142624,10.675186,14.777971
,,,,,
,,,,,
,7.643429,7.449471,9.209392,11.581136,12.79746
,,,,,
,,,,,
,7.80262,5.717232,3.703968,6.189527,15.788065
,,,,,
,,,,,
2.952946,,,,,
2.727446,,,,,
0.728471,,,,,
6.094111,,,,,
0.870531,,,,,
5.078646,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
