flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-7.088867,-8.745584,-7.414686,3.293778,
,,,,,
,-8.058416,-5.608608,-5.827256,-4.995275,-14.613055
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-9.287416,-8.143145,-9.113172,-11.79781,-6.735361
,,,,,
,,,,,
,-5.138853,-4.152604,-6.081239,-4.576241,-15.266499
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-11.330512,-1.800475,-7.60583,-9.779246,-10.569619
,,,,,
,,,,,
,-7.190369,-6.212537,-10.656389,-13.708569,-13.952081
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-10.389154,-7.250096,-6.1341,-7.931554,-20.00709
,,,,,
,,,,,
,-12.702777,-6.906986,-6.83518,-8.128202,-28.523842
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-14.268573,-8.406948,-9.82257,-9.178753,-7.261994
,,,,,
,,,,,
,-13.15586,-8.888929,-5.976241,-5.68354,-18.554787
,,,,,
,,,,,
,-11.738806,-9.737881,-10.537991,-8.695321,-15.779696
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-11.883826,,,,,
-8.484684,,,,,
-9.33723,,,,,
-10.871988,,,,,
-8.507317,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-9.197529,-3.217378,-11.929453,-10.381171,-12.715199
,,,,,
,,,,,
,,,,,
,-8.998623,-6.056137,-7.580627,-8.705261,-9.529202
,,,,,
,,,,,
,-8.610388,-6.652306,-6.269562,-9.142008,-14.035093
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-13.628013,,,,,
,,,,,
,,,,,
,-10.648581,-9.877355,-11.774699,-10.011886,-13.975924
,,,,,
,,,,,
,-11.665125,-7.731645,-12.342363,-10.53247,-10.617228
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-8.599481,-6.220832,-10.454205,-5.557061,-7.190811
,,,,,
,,,,,
,-7.017121,-7.721545,-5.350559,-4.711011,-14.856284
,,,,,
,,,,,
,-8.748642,-6.538355,-10.376682,-9.538976,-11.408439
,,,,,
,,,,,
,-7.724823,-8.017575,-6.764925,-6.774398,-13.534204
-8.404609,,,,,
-8.84566,,,,,
-11.423672,,,,,
-8.812054,,,,,
-6.516322,,,,,
-8.76573,,,,,
-10.665709,,,,,
,,,,,
,,,,,
,,,,,
,-8.988618,-8.839005,-8.512401,-11.430276,-9.44774
,,,,,
,,,,,
,-10.961284,-6.248293,-8.844942,-6.47879,-4.847142
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
