flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-1.118465,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.300823,4.216068,-3.888147,-0.185405,4.403474
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.411809,,,,,
11.758596,,,,,
4.236732,,,,,
-1.234569,,,,,
0.30506,,,,,
6.884071,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-2.854229,0.600812,-0.223914,-0.895896,-7.377475
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.42575,0.759822,1.728908,-0.10497,8.846533
,,,,,
,,,,,
,2.526041,0.239324,2.123466,5.345017,7.833817
,,,,,
,,,,,
,1.271109,1.41641,1.145033,-1.989781,5.273987
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.13903,,,,,
4.746905,,,,,
,,,,,
,,,,,
,,,,,
,0.811892,2.057875,3.834587,8.343216,7.410392
,,,,,
,,,,,
,0.670786,5.240592,4.671582,-0.923976,5.576966
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,4.085263,3.089726,3.945878,4.240842,8.129164
,,,,,
,,,,,
,4.286026,4.49683,4.305588,4.957068,1.58067
2.713524,,,,,
6.054399,,,,,
2.507227,,,,,
-1.120779,,,,,
6.359622,,,,,
,,,,,
,,,,,
,,,,,
7.428912,,,,,
8.14353,,,,,
,4.378452,6.322323,6.801188,2.744479,-2.625946
,,,,,
,,,,,
,1.076632,1.615554,5.890589,-8.370092,6.506399
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,5.133135,6.856478,4.07096,4.495026,12.497605
,,,,,
,,,,,
,4.727203,6.096532,5.194113,4.29573,6.242274
,,,,,
,,,,,
,6.239879,7.676332,7.595994,3.363506,15.388933
9.566339,,,,,
5.830595,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
8.303955,,,,,
,,,,,
,,,,,
,6.749534,6.923324,5.640088,7.608877,-0.391467
,,,,,
,,,,,
,11.608248,9.230415,5.773554,10.520661,-0.44998
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,5.589895,8.333599,4.438049,0.161525,4.371637
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
7.627432,,,,,
4.997278,,,,,
6.768095,,,,,
11.678471,,,,,
6.82686,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
