flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.815312,,,,,
2.319629,,,,,
-2.299891,,,,,
0.485758,,,,,
2.762364,,,,,
2.285109,,,,,
0.908638,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.970838,2.205252,-0.558431,-0.602662,2.042306
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.944205,0.723499,1.249292,2.412893,5.449131
,,,,,
,,,,,
,2.01709,0.274954,1.715289,-8.259881,11.372563
0.593916,,,,,
1.233873,,,,,
-0.834071,,,,,
-1.653264,,,,,
0.857053,,,,,
1.215022,,,,,
-1.547469,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.0945,0.059655,-0.726296,3.891764,2.100291
,,,,,
,,,,,
,3.439298,3.96332,-2.593887,0.308197,3.390755
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.713865,-0.176456,1.010373,-3.953723,-2.085615
,,,,,
,,,,,
,5.31612,5.374629,7.467353,9.205063,8.100868
,,,,,
,,,,,
,8.418154,9.238647,10.862821,9.253275,5.069926
6.244196,,,,,
7.977162,,,,,
7.764455,,,,,
8.688045,,,,,
10.665745,,,,,
12.491553,,,,,
,,,,,
,,,,,
12.672925,,,,,
,20.663546,21.276266,21.675005,22.286013,9.429124
,,,,,
,,,,,
,24.684082,26.664263,24.620901,22.808733,18.533092
,,,,,
,,,,,
,25.894413,33.114059,29.739618,30.908134,29.933619
,,,,,
,,,,,
,,,,,
,,,,,
,31.789507,36.008415,39.119865,36.572182,38.467735
,,,,,
,,,,,
,36.665081,40.419998,37.616405,40.994781,41.690552
,,,,,
,,,,,
,,,,,
,,,,,
,40.634392,47.028412,46.203083,43.00869,49.503765
,,,,,
,,,,,
27.856636,,,,,
30.800375,,,,,
26.406212,,,,,
28.057636,,,,,
30.487581,,,,,
29.99918,,,,,
27.780464,,,,,
,,,,,
,45.211727,53.434227,58.796329,57.070248,57.218254
,,,,,
,,,,,
,46.928185,59.506126,56.397942,59.554367,68.084976
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,47.590759,61.885033,64.136406,66.712715,74.644302
,,,,,
,,,,,
,49.056633,62.598866,67.42318,70.359085,70.558662
,,,,,
,,,,,
,48.147514,62.516731,69.424438,74.94767,65.325279
,,,,,
,,,,,
27.64916,,,,,
27.508856,,,,,
23.218903,,,,,
23.209595,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
