flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
1.099793,,,,,
2.497507,,,,,
1.92824,,,,,
2.368137,,,,,
2.747236,,,,,
-5.302228,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.024479,-0.03362,-0.334797,2.579926,1.011687
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.784737,-3.053605,3.824233,-1.549647,2.120775
,,,,,
,,,,,
,0.097964,-0.749132,0.48562,-3.793299,-2.602957
,,,,,
,,,,,
,-1.239124,0.090846,-5.723006,1.257662,-5.92593
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.932871,,,,,
-1.808266,,,,,
,,,,,
,,,,,
,,,,,
,-1.115552,-0.24545,5.017149,-0.501766,9.545061
,,,,,
,,,,,
,-1.49402,0.774144,-0.361062,-1.441469,7.023603
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.145546,0.707339,-1.190234,3.614937,3.176092
,,,,,
,,,,,
,-0.381917,-0.645496,-0.776752,-1.193227,8.478489
-0.261989,,,,,
0.20377,,,,,
2.335561,,,,,
-0.500228,,,,,
-0.47924,,,,,
,,,,,
,,,,,
,,,,,
-0.839616,,,,,
2.136729,,,,,
,-0.463899,1.914171,-0.257161,-1.634956,2.23945
,,,,,
,,,,,
,4.303326,1.477565,-1.125655,-4.121237,7.136962
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.297308,0.331465,0.027334,0.496287,4.760513
,,,,,
,,,,,
,0.404076,0.909848,0.172982,-3.461398,0.722799
,,,,,
,,,,,
,-0.822815,1.389297,3.809313,1.814235,7.655766
-2.176132,,,,,
-0.389678,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
3.896842,,,,,
,,,,,
,,,,,
,37.24683,76.901733,64.176506,60.586395,62.877712
,,,,,
,,,,,
,55.405914,103.062225,86.077187,82.560211,79.110512
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,72.504807,153.197067,137.348648,125.066383,97.116516
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
3.578948,,,,,
1.403356,,,,,
2.103611,,,,,
0.094711,,,,,
2.499857,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
