flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-0.051996,-0.11608,-0.975481,2.422474,-6.450004
,,,,,
,,,,,
,-4.710943,2.191602,0.001424,0.608099,8.398262
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.589343,5.88429,6.031987,7.17686,10.565352
,,,,,
,,,,,
,,,,,
,5.135514,6.884008,7.853983,12.263629,9.451893
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.45534,6.576241,13.179603,16.410404,21.616652
,,,,,
,,,,,
,2.699127,8.185707,11.527758,14.930238,24.291723
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.626498,6.717866,6.932992,13.333286,16.868841
,,,,,
,,,,,
,-2.762638,3.509481,4.876899,10.935379,3.1272
,,,,,
,,,,,
,-0.688431,2.51835,7.489099,9.19216,21.841833
,,,,,
,,,,,
,,,,,
,,,,,
0.58863,,,,,
3.604356,,,,,
-2.143103,,,,,
,,,,,
,,,,,
,-0.670553,1.561579,4.389595,6.483214,15.019225
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.273145,-0.169392,-2.134932,-2.467025,7.762371
,,,,,
,,,,,
,0.246559,-1.38702,0.94754,0.431496,16.245476
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.787736,1.137443,1.965281,2.320922,4.956174
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.353896,5.272243,0.375843,5.224185,8.736416
,,,,,
,,,,,
,,,,,
,1.083005,-0.602894,1.472631,-0.183027,2.193879
,,,,,
,,,,,
,0.349598,0.173565,1.433731,0.906531,4.12963
,,,,,
-0.124251,,,,,
2.896564,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
