flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.685512,-0.82832,0.98078,0.329533,3.298321
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.625681,0.030569,3.042065,-0.689757,-3.425901
,,,,,
,,,,,
,-0.339624,-0.328856,-0.90471,-2.897207,0.630148
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.674194,,,,,
,,,,,
,,,,,
,-1.209767,2.102265,-0.119255,0.186337,-3.368639
,,,,,
,,,,,
,-1.073496,2.025217,1.069013,0.838531,7.581084
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,6.279307,2.520391,4.499237,2.405215,7.665665
,,,,,
,,,,,
,14.352761,12.464102,11.717171,7.743652,9.26509
,,,,,
,,,,,
,21.603132,19.144489,18.292997,12.867477,10.852615
12.942654,,,,,
11.965177,,,,,
12.349266,,,,,
10.145756,,,,,
7.537815,,,,,
8.705862,,,,,
6.562783,,,,,
,,,,,
,,,,,
,,,,,
,28.36632,34.114616,31.942753,27.689812,26.025723
,,,,,
,,,,,
,18.045156,30.061527,29.208408,29.078886,29.877897
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,8.369725,15.236536,11.180536,17.485838,25.003922
,,,,,
,,,,,
,4.244056,12.879546,7.253358,17.219492,18.497726
,,,,,
,,,,,
,2.616915,12.44478,10.134526,11.375075,14.478642
,,,,,
-1.873435,,,,,
0.363107,,,,,
2.651793,,,,,
3.681257,,,,,
0.468956,,,,,
-0.06372,,,,,
0.94444,,,,,
,,,,,
,,,,,
,2.008404,9.099873,10.053775,12.785188,13.992949
,,,,,
,,,,,
,2.734146,5.235383,10.966326,17.700731,11.503429
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.816491,7.035573,9.885536,11.68338,9.304615
,,,,,
,,,,,
,0.549699,5.445433,8.938473,8.537832,1.271681
,,,,,
,,,,,
,2.333253,5.986557,10.041319,12.770437,-1.36009
,,,,,
,,,,,
,3.502472,5.120316,8.38488,9.898374,10.115331
,,,,,
-1.978674,,,,,
-1.549383,,,,,
-0.433465,,,,,
2.234193,,,,,
-0.54238,,,,,
,,,,,
,,,,,
,1.873732,4.286477,7.268414,9.490009,3.342422
,,,,,
,,,,,
,3.503884,4.089557,5.646662,7.688755,-1.155843
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
