flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,227.310043,167.871567,129.69632,100.69854,99.158073
,,,,,
,,,,,
,218.016739,160.471588,122.30925,93.055046,74.612175
,,,,,
,,,,,
,211.835175,154.329498,117.296227,100.296432,76.918556
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
184.950531,,,,,
177.914581,,,,,
173.039307,,,,,
165.528442,,,,,
165.286316,,,,,
156.665176,,,,,
152.133652,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,84.96283,59.922928,47.858109,36.298164,23.777689
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,49.979267,33.302593,29.647108,27.321756,0.278248
,,,,,
61.44059,,,,,
56.718407,,,,,
58.459236,,,,,
56.033577,,,,,
54.890625,,,,,
49.425282,,,,,
47.900776,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,29.733694,20.718212,12.485471,8.041164,8.486479
,,,,,
,,,,,
,24.232998,15.276141,11.948722,5.897669,10.654517
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,18.230639,10.414384,8.759501,8.932727,7.655832
,,,,,
,,,,,
,15.940528,11.278695,7.287906,5.495736,2.124811
,,,,,
,,,,,
,15.52259,8.504756,9.178888,4.189737,1.313297
20.735708,,,,,
17.630293,,,,,
15.036926,,,,,
15.310629,,,,,
17.324688,,,,,
18.078264,,,,,
,,,,,
,,,,,
13.345485,,,,,
,11.133744,8.411674,6.169341,4.151802,4.874251
,,,,,
,,,,,
,8.10883,6.676075,4.494959,5.646011,10.189623
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
