flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,1.109248,1.751575,0.786544,-0.491656,
,,,,,
,-0.217353,0.153628,3.099258,0.500458,-0.469218
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.785207,4.943503,15.530765,24.314169,26.002905
,,,,,
,,,,,
,-0.56305,3.501238,15.514616,23.088007,37.618084
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.499544,5.143324,17.131523,33.353439,37.008694
,,,,,
,,,,,
,1.007608,4.114722,19.882235,24.787333,40.144642
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.522647,1.955149,3.302289,12.769006,20.443304
,,,,,
,,,,,
,-2.960369,-0.016315,3.812636,10.815945,19.120798
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-3.418845,0.008689,6.102404,11.313677,7.675036
,,,,,
,,,,,
,0.501005,1.116896,0.093322,7.267975,4.676713
,,,,,
,,,,,
,0.666578,1.328103,4.1649,7.942091,1.538334
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.724953,,,,,
0.274347,,,,,
3.152572,,,,,
7.308811,,,,,
-0.613483,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.367532,2.143687,6.231771,5.810358,-5.376262
,,,,,
,,,,,
,,,,,
,-0.349059,1.156334,1.730057,4.884593,-3.932954
,,,,,
,,,,,
,-1.203494,1.390279,2.971822,6.811981,3.521769
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.393799,,,,,
,,,,,
,,,,,
,0.520962,-0.634179,2.677696,4.938919,1.105332
,,,,,
,,,,,
,-1.329286,0.806912,1.890626,1.770996,-2.887434
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.957631,-0.279333,2.218596,2.177282,2.08729
,,,,,
,,,,,
,0.055328,3.279206,-0.091177,-1.875847,1.67223
,,,,,
,,,,,
,-0.996794,1.811556,-0.23726,5.177483,-10.505486
,,,,,
,,,,,
,0.563902,-0.981959,0.076568,0.162347,13.159535
2.037501,,,,,
-2.550744,,,,,
-2.07254,,,,,
0.388212,,,,,
0.645551,,,,,
-0.153124,,,,,
0.590713,,,,,
,,,,,
,,,,,
,,,,,
,-0.873711,-1.038572,1.923188,0.979537,9.094079
,,,,,
,,,,,
,2.292611,2.848145,1.205062,-2.772257,-0.497792
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
