flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.03795,10.71008,10.26612,14.137284,4.718088
,,,,,
,,,,,
,26.419004,39.094784,38.113281,32.668297,25.947529
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
41.244205,,,,,
39.51099,,,,,
41.976532,,,,,
42.464844,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,213.114746,259.589569,214.13179,165.666931,134.69841
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
9.66292,,,,,
6.078887,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,42.514858,96.298424,122.220581,102.504646,58.878822
,,,,,
,,,,,
,35.558594,81.181625,114.903046,93.394974,72.149208
,,,,,
,,,,,
,27.69754,67.056091,104.572281,89.652557,68.86142
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,18.974495,37.894409,76.770836,84.730522,63.392483
,,,,,
,,,,,
,13.862459,35.34697,71.859093,75.153687,61.310375
,,,,,
,,,,,
,,,,,
,,,,,
8.557618,,,,,
3.91545,,,,,
5.713263,,,,,
7.187215,,,,,
4.528031,,,,,
3.078572,,,,,
3.082261,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,9.766102,17.676981,37.547806,39.480431,29.041588
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,4.285888,15.296899,29.076784,30.480391,18.089199
,,,,,
,,,,,
,5.123563,16.114117,28.247631,25.412022,11.23639
,,,,,
,,,,,
,5.022838,16.090237,24.454733,21.322945,23.928131
,,,,,
4.671064,,,,,
1.865424,,,,,
3.364746,,,,,
2.277737,,,,,
0.99194,,,,,
2.586175,,,,,
4.874457,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
