flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,1.09082,2.353708,1.317136,-2.680533,6.679863
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.874801,-1.77354,1.596964,-2.401002,-4.129097
,,,,,
,,,,,
,1.850552,1.476713,4.009699,4.32425,0.145669
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.936275,,,,,
,,,,,
,,,,,
,4.830118,5.315468,4.227352,4.203625,0.666082
,,,,,
,,,,,
,8.082487,2.727651,3.008136,5.85777,-4.816032
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,7.250093,6.174217,0.929372,1.101667,5.386534
,,,,,
,,,,,
,4.602178,4.437163,5.421933,5.234212,-0.135486
,,,,,
,,,,,
,6.72165,7.309683,7.459674,3.130735,2.055057
6.86569,,,,,
4.521295,,,,,
5.121702,,,,,
6.009831,,,,,
3.619905,,,,,
8.318422,,,,,
9.766721,,,,,
,,,,,
,,,,,
,,,,,
,5.325508,6.937639,5.92256,6.224368,3.567809
,,,,,
,,,,,
,5.475749,6.878223,10.24822,3.720369,0.650888
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,4.993961,3.012446,1.585706,4.872008,-0.103532
,,,,,
,,,,,
,4.49534,5.855637,5.307221,5.988093,20.566402
,,,,,
,,,,,
,4.460591,4.223724,0.63166,4.066002,2.815133
,,,,,
4.163555,,,,,
-0.080231,,,,,
2.526686,,,,,
4.302423,,,,,
7.064149,,,,,
3.708726,,,,,
4.436249,,,,,
,,,,,
,,,,,
,1.860675,1.088628,3.195454,1.031229,-5.044196
,,,,,
,,,,,
,2.519027,3.309995,-1.264052,2.314746,3.261477
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.20546,1.742888,1.999086,1.728637,4.045973
,,,,,
,,,,,
,0.460479,2.019034,1.103666,3.89789,-5.713113
,,,,,
,,,,,
,0.206404,1.378202,3.342961,0.285056,5.251574
,,,,,
,,,,,
,2.093544,1.706992,0.972574,0.986308,2.746907
,,,,,
1.508699,,,,,
-0.446852,,,,,
0.17209,,,,,
3.17733,,,,,
-0.536927,,,,,
,,,,,
,,,,,
,-0.102767,1.800951,1.309481,-1.992625,-5.818954
,,,,,
,,,,,
,1.365325,0.379535,1.047497,-0.594388,1.175215
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
