flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.976422,,,,,
-1.764856,,,,,
-5.263899,,,,,
1.33226,,,,,
-0.01481,,,,,
1.107458,,,,,
2.464942,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,4.1505,1.146321,2.211894,-1.354964,2.028541
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.606134,0.790511,-0.229787,2.175262,-1.303053
,,,,,
,,,,,
,0.566602,0.733853,0.602878,0.294156,-9.070895
2.948005,,,,,
-0.543784,,,,,
-3.496273,,,,,
1.745874,,,,,
0.846208,,,,,
1.596357,,,,,
-1.353065,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.833175,2.223075,2.279199,-1.86872,0.032817
,,,,,
,,,,,
,2.605095,-0.703715,3.746676,0.077192,1.974561
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.544822,-0.309491,-0.81977,-4.533343,-2.489577
,,,,,
,,,,,
,0.328758,0.044941,0.040181,-2.421065,0.797829
,,,,,
,,,,,
,-0.105304,0.408067,-1.992482,1.097866,6.37932
0.179983,,,,,
0.594385,,,,,
0.752752,,,,,
1.103863,,,,,
2.667188,,,,,
2.15831,,,,,
,,,,,
,,,,,
0.826291,,,,,
,0.907982,1.430964,0.661928,1.668396,2.018342
,,,,,
,,,,,
,3.880423,1.63969,-2.377756,0.775069,0.944425
,,,,,
,,,,,
,0.190574,2.981091,-3.629256,-3.460062,-14.758017
,,,,,
,,,,,
,,,,,
,,,,,
,-1.06435,0.272526,0.305559,3.353122,-6.680664
,,,,,
,,,,,
,1.28744,1.092976,-0.928563,-1.635787,-2.293187
,,,,,
,,,,,
,,,,,
,,,,,
,5.471458,7.385635,4.092339,2.30545,2.733224
,,,,,
,,,,,
3.554489,,,,,
4.024491,,,,,
2.973229,,,,,
3.681072,,,,,
2.564624,,,,,
1.318108,,,,,
0.900836,,,,,
,,,,,
,6.431743,9.694688,11.886529,4.884946,0.140816
,,,,,
,,,,,
,5.178713,9.964398,10.09899,7.220706,12.277305
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,4.687986,3.480661,6.252429,9.217662,-5.045332
,,,,,
,,,,,
,0.651892,3.040169,7.134951,6.245275,8.531434
,,,,,
,,,,,
,0.967926,3.599712,4.602054,8.56172,2.307778
,,,,,
,,,,,
-0.850994,,,,,
-0.847307,,,,,
-0.143121,,,,,
-2.248698,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
