flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-1.05664,-0.075026,-3.288707,-0.031165,-9.966741
,,,,,
,,,,,
,-0.489356,0.139963,0.72875,-2.430768,-2.159431
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
3.364134,,,,,
,,,,,
,,,,,
,-0.37676,0.167179,1.809904,-0.322706,-2.230558
,,,,,
,,,,,
,1.207159,-3.160373,0.506665,2.022495,1.469215
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.329245,1.508532,-1.282671,-2.479843,-4.469372
,,,,,
,,,,,
,-0.726052,0.751366,-2.18163,-1.1688,-3.92236
,,,,,
,,,,,
,-0.026311,1.025079,-0.587234,-2.544908,1.798948
0.965721,,,,,
-0.690543,,,,,
3.443282,,,,,
-0.010254,,,,,
-0.400318,,,,,
-4.561184,,,,,
-0.765745,,,,,
,,,,,
,,,,,
,,,,,
,-1.193618,0.628552,0.697841,-0.878528,-3.640906
,,,,,
,,,,,
,2.906798,-1.255981,-1.115615,-3.523452,2.378517
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.089307,-0.455204,-2.054449,1.071331,-6.668957
,,,,,
,,,,,
,0.850289,0.966534,-1.331678,6.023788,-9.279387
,,,,,
,,,,,
,0.380358,0.691975,0.41524,0.878151,-10.1812
,,,,,
-0.004259,,,,,
1.667922,,,,,
-1.914728,,,,,
-2.426203,,,,,
-3.394617,,,,,
-0.408725,,,,,
-0.387652,,,,,
,,,,,
,,,,,
,0.78971,-0.77346,0.089329,-2.670902,3.261051
,,,,,
,,,,,
,-0.031548,-3.122225,-0.7109,-0.208961,5.69181
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.645225,1.839136,3.693141,0.565682,0.665425
,,,,,
,,,,,
,2.808592,3.881973,3.825508,7.565134,5.756224
,,,,,
,,,,,
,2.935418,3.693291,6.243926,8.443489,3.07279
,,,,,
,,,,,
,1.146603,3.982037,5.838831,7.130583,4.7733
,,,,,
0.810306,,,,,
2.939494,,,,,
-1.853872,,,,,
-0.595452,,,,,
2.169245,,,,,
,,,,,
,,,,,
,0.93685,4.662131,4.854798,8.638371,17.539
,,,,,
,,,,,
,2.921465,3.969032,10.583863,9.947922,10.538796
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
