flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-5.56726,-6.110858,-8.684342,-4.716634,-4.873483
,,,,,
,,,,,
,-3.915978,-6.6566,-8.681639,-7.15602,-8.076206
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-5.327126,,,,,
-4.239008,,,,,
-4.344506,,,,,
-1.781231,,,,,
-9.249207,,,,,
-2.770947,,,,,
,,,,,
,,,,,
,-4.321291,-5.35507,-7.581344,-4.883437,-17.953125
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-6.301075,-4.518688,-6.152727,-1.89497,-17.838942
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-8.468608,,,,,
,,,,,
,,,,,
,-3.269255,-4.720116,-4.743241,-4.272115,-8.77987
,,,,,
,,,,,
,-6.343847,-2.541865,-7.665009,-10.021774,-0.073864
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-6.217386,-4.378654,-3.994664,-5.913394,-9.018147
,,,,,
,,,,,
,-5.500158,-4.536307,-3.852521,-4.065907,-1.12427
,,,,,
,,,,,
,-3.365322,-3.0755,-3.75352,-3.508923,-1.856295
-3.134439,,,,,
-5.233147,,,,,
-6.235464,,,,,
-3.345816,,,,,
-4.329826,,,,,
-4.572013,,,,,
-3.896182,,,,,
,,,,,
,,,,,
,,,,,
,-5.523536,-5.304746,-3.972922,-4.349312,-0.337028
,,,,,
,,,,,
,-5.824177,-5.286362,-1.651296,-3.149416,-15.129648
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-4.770334,-6.403701,-2.852917,-4.906549,-4.404998
,,,,,
,,,,,
,-3.730547,-7.139016,-3.912824,-2.038938,-7.845181
,,,,,
,,,,,
,-5.352353,-3.509939,-3.277743,-0.304959,3.848866
,,,,,
-1.651857,,,,,
-1.682329,,,,,
-3.963304,,,,,
-6.156013,,,,,
-5.948553,,,,,
-1.360559,,,,,
-4.371507,,,,,
,,,,,
,,,,,
,,,,,
,-1.650957,-4.143173,-7.595074,-1.414948,-3.453374
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-5.483088,-3.556696,-4.553553,-7.96605,0.44965
,,,,,
,,,,,
,-1.469804,-3.189012,-2.787645,-4.318998,-11.561263
,,,,,
,,,,,
,-2.855397,-0.740627,-4.114081,-3.499557,5.41126
,,,,,
,,,,,
,-1.727052,-1.905158,-3.929879,-4.583958,-3.52503
-1.507977,,,,,
-0.782384,,,,,
-2.548442,,,,,
2.356276,,,,,
-0.775749,,,,,
0.002946,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
