flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.977621,-1.506931,-3.546304,9.213138,-2.955663
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-2.137529,,,,,
1.547637,,,,,
2.038499,,,,,
-1.247301,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.349354,-0.829371,0.001841,1.744549,0.805466
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.958802,-0.927861,-1.806727,-3.54435,
,,,,,
,,,,,
,,,,,
-2.155184,,,,,
-0.440681,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.567768,-0.571876,2.034212,1.440952,-4.503628
,,,,,
,,,,,
,-0.838613,0.664277,1.221305,-2.794487,9.796418
,,,,,
,,,,,
,0.574787,-0.635319,1.233306,1.721123,3.091756
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.06326,0.75317,-0.741805,1.8593,-6.132788
,,,,,
,,,,,
,-0.65081,0.425193,1.078597,-2.110079,0.436447
,,,,,
,,,,,
,,,,,
,,,,,
5.058686,,,,,
-3.83186,,,,,
1.611318,,,,,
-0.317592,,,,,
0.055116,,,,,
1.338569,,,,,
1.832837,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.406912,2.923765,7.474676,4.714136,73.384178
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.277472,2.952618,11.344041,9.79682,12.685824
,,,,,
,,,,,
,-1.239041,4.132487,7.776248,11.417123,23.302534
,,,,,
,,,,,
,-0.020818,3.137752,10.637302,10.491534,12.82192
,,,,,
0.122487,,,,,
-0.832823,,,,,
2.465919,,,,,
-4.545089,,,,,
-1.607987,,,,,
-1.393032,,,,,
1.082841,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.48185,6.318765,15.399937,18.522284,18.527817
,,,,,
,,,,,
,0.355807,2.469679,9.087581,17.875494,-6.243411
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.243268,2.50275,13.190567,15.08878,25.056137
,,,,,
,,,,,
,0.755324,2.702461,11.838758,14.018917,14.659376
,,,,,
,,,,,
,0.571434,1.936609,10.242316,11.626519,13.121973
,,,,,
,,,,,
0.018306,,,,,
-0.641056,,,,,
-0.701972,,,,,
-0.703766,,,,,
0.875943,,,,,
2.174184,,,,,
,,,,,
,,,,,
0.622978,,,,,
,1.044194,0.658937,4.575148,7.105196,9.145484
,,,,,
,,,,,
,-0.865678,0.88574,3.550657,10.011014,14.617107
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
