flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.751993,-0.286802,1.364523,-13.473399,
,,,,,
,-1.653752,0.897214,3.045413,-0.068705,-24.235046
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.512503,0.665154,-0.185901,-5.368458,0.115189
,,,,,
,,,,,
,-2.737142,0.221691,0.011962,-3.82709,3.150925
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-4.45387,-1.784199,-2.012078,2.324371,11.298756
,,,,,
,,,,,
,0.080148,1.119349,-1.78713,2.875479,5.951684
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.064382,0.544208,-0.679077,0.165484,8.123689
,,,,,
,,,,,
,-2.389065,3.071727,-2.479351,-3.913317,0.854383
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.395216,-0.258188,-1.425319,2.453067,1.561852
,,,,,
,,,,,
,1.511393,-0.080304,-1.472279,2.144523,19.818594
,,,,,
,,,,,
,-0.517294,-0.373793,-1.467101,2.968617,-9.260715
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.048442,,,,,
-1.765849,,,,,
-1.857547,,,,,
5.889187,,,,,
-0.764381,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-3.17512,-1.328483,4.346398,-2.394434,8.681164
,,,,,
,,,,,
,,,,,
,2.047758,4.019912,6.949401,2.685496,3.505262
,,,,,
,,,,,
,2.304092,5.05542,7.791951,6.503411,13.23895
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.74729,,,,,
,,,,,
,,,,,
,2.102871,5.758747,9.871516,16.68314,12.36526
,,,,,
,,,,,
,4.140381,6.361193,8.265498,16.703213,20.171471
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.374794,4.184678,7.067616,12.850202,13.992284
,,,,,
,,,,,
,-0.408519,2.486708,6.837735,8.737499,27.344271
,,,,,
,,,,,
,-0.105371,0.926952,4.418381,14.705562,13.971827
,,,,,
,,,,,
,0.554752,2.147431,6.112225,10.872816,12.338597
-0.198292,,,,,
-0.546197,,,,,
2.384043,,,,,
0.580795,,,,,
-0.877761,,,,,
2.300276,,,,,
-0.282765,,,,,
,,,,,
,,,,,
,,,,,
,-0.065004,-0.940879,0.600548,5.454533,-4.393986
,,,,,
,,,,,
,2.021852,-2.162932,2.141215,2.443636,3.809289
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
