flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-0.648252,0.147527,-0.611125,1.94267,-3.152165
,,,,,
,,,,,
,3.969246,-2.185544,-1.401806,-1.745235,-2.962264
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-2.017922,,,,,
1.17694,,,,,
-0.861243,,,,,
-1.951445,,,,,
3.786371,,,,,
3.204703,,,,,
,,,,,
,,,,,
,-0.641855,0.559373,2.118475,0.979861,0.632139
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,15.122152,41.358753,37.366459,36.371944,37.848381
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
5.343477,,,,,
,,,,,
,,,,,
,27.200075,76.48735,70.436813,62.538258,74.076187
,,,,,
,,,,,
,17.724701,77.642723,67.616379,67.880951,57.772888
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,9.413188,56.770298,57.366306,60.350052,68.875893
,,,,,
,,,,,
,9.36873,46.841602,52.651463,59.543404,64.277878
,,,,,
,,,,,
,7.357195,41.507462,48.100742,51.611504,44.852634
0.112683,,,,,
1.933834,,,,,
-1.6344,,,,,
-0.413314,,,,,
2.815691,,,,,
1.065173,,,,,
3.301791,,,,,
,,,,,
,,,,,
,,,,,
,2.875563,18.380058,26.240219,37.02758,42.721355
,,,,,
,,,,,
,6.284439,13.602589,21.860418,34.45536,17.128199
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.367164,8.053549,14.181494,26.029495,28.920355
,,,,,
,,,,,
,2.542853,8.847876,11.77089,24.256117,17.64406
,,,,,
,,,,,
,-0.278477,6.280393,11.987214,23.708273,39.668552
,,,,,
3.683304,,,,,
5.706834,,,,,
7.602828,,,,,
4.886665,,,,,
7.475917,,,,,
9.3237,,,,,
7.793603,,,,,
,,,,,
,,,,,
,,,,,
,1.474564,3.988265,7.451331,13.847693,19.071104
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.778729,3.779633,4.900256,7.481436,9.506754
,,,,,
,,,,,
,1.312909,2.07075,5.928049,11.444946,17.904741
,,,,,
,,,,,
,0.302551,4.597884,7.300357,7.933377,2.117904
,,,,,
,,,,,
,-0.689352,1.857761,6.300241,5.8668,6.234165
-0.942077,,,,,
0.322329,,,,,
-1.051967,,,,,
2.396063,,,,,
-0.378758,,,,,
1.275887,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
