flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.910987,-0.30685,-0.081647,0.740552,-54.858162
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.465229,3.402106,-1.681347,1.668001,-8.963682
,,,,,
,,,,,
,,,,,
,,,,,
,0.071372,-0.527424,0.34283,-0.000328,-1.155003
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.793386,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.128431,-0.475879,0.184665,0.716676,-3.670306
,,,,,
,,,,,
,0.224406,-1.88315,-1.099312,-1.036626,-12.942832
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.459195,-0.101944,3.182229,3.256858,5.625773
,,,,,
,,,,,
,-0.486749,-1.15808,-3.895138,-0.99064,13.681204
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.962909,,,,,
-1.503142,,,,,
-1.035221,,,,,
,,,,,
,,,,,
,,,,,
,1.639493,0.647322,3.249747,0.475544,-14.450661
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.607586,1.883626,3.062561,2.750818,5.913296
,,,,,
,,,,,
,4.195417,2.669764,6.131394,4.336185,18.068357
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.098872,,,,,
-1.703746,,,,,
-0.824612,,,,,
,,,,,
,-0.977036,5.196309,4.8976,7.114372,10.208968
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.067373,4.361135,7.326737,10.592501,6.624393
,,,,,
,,,,,
,,,,,
,,,,,
,3.453199,7.422371,7.760871,10.76319,17.281494
0.806783,,,,,
1.417077,,,,,
-0.90008,,,,,
-2.521322,,,,,
1.643598,,,,,
1.108668,,,,,
-0.137399,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.920022,8.306552,13.80212,18.947067,25.199747
,,,,,
,,,,,
,,,,,
,,,,,
,2.837059,7.160478,12.227608,19.640814,17.103462
,,,,,
,,,,,
-0.157757,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
