flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-0.15566,2.209598,-1.248771,3.347114,8.677073
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.689636,1.71285,-1.409739,-2.289753,3.115986
,,,,,
,,,,,
,,,,,
,,,,,
,-0.819813,-0.47752,-0.014457,-0.218303,1.376856
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-5.349446,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.172758,2.215544,0.781709,-0.984023,1.723287
,,,,,
,,,,,
,-1.329564,3.241046,-0.803621,3.309718,5.292806
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.21179,-1.30836,0.977896,-0.933408,-2.068857
,,,,,
,,,,,
,-1.001575,0.81252,-1.169252,1.035389,-14.790266
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.158179,,,,,
3.059817,,,,,
0.59984,,,,,
,,,,,
,,,,,
,,,,,
,1.892757,-0.823738,2.371407,0.809426,3.324247
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.643153,-2.30776,-0.886288,1.29343,1.121163
,,,,,
,,,,,
,-0.880153,-2.017213,1.035954,-7.981695,-0.440414
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.295888,,,,,
0.014236,,,,,
0.773407,,,,,
,,,,,
,1.806065,-0.097854,1.782066,3.914768,1.606795
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.438872,2.78768,9.856901,13.484684,7.065929
,,,,,
,,,,,
,,,,,
,,,,,
,-0.661164,5.586849,10.595703,20.926952,19.151756
4.162229,,,,,
-1.657318,,,,,
0.434552,,,,,
0.726941,,,,,
0.990865,,,,,
2.477075,,,,,
-1.919494,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.48253,0.934457,5.371442,20.87775,12.490136
,,,,,
,,,,,
,,,,,
,,,,,
,-0.486914,0.573367,3.706877,14.389134,13.92052
,,,,,
,,,,,
3.048382,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
