flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,0.914686,9.68764,26.822592,39.550476,43.84314
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,3.088615,7.25527,17.075041,30.524923,16.778273
,,,,,
,,,,,
,1.451177,6.282173,19.410904,23.470533,33.520432
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.001413,3.486259,9.079671,14.22966,23.302696
,,,,,
,,,,,
,-0.60225,8.529661,8.589931,10.821062,9.866481
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.676575,3.363129,7.299357,11.060404,9.725045
,,,,,
,,,,,
,0.536533,3.146725,8.669051,7.999948,11.740773
,,,,,
,,,,,
,0.558505,2.098046,7.610556,8.424012,6.705401
,,,,,
,,,,,
,,,,,
1.864224,,,,,
-0.563263,,,,,
-3.071976,,,,,
-0.239751,,,,,
5.605683,,,,,
-2.921616,,,,,
,,,,,
,,,,,
,0.657981,2.557029,4.487414,7.364025,3.393468
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.363876,0.044738,5.355084,6.381046,6.411393
,,,,,
,,,,,
,0.681384,4.366943,3.50177,4.738203,-0.841533
,,,,,
,,,,,
,0.378131,2.360934,1.880492,6.47492,6.435019
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.001546,,,,,
,,,,,
,,,,,
,1.766576,1.362322,3.557635,3.630101,-7.436886
,,,,,
,,,,,
,-2.468307,2.405299,0.530955,3.807953,7.069479
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.233374,1.1329,2.037638,1.175938,-0.348064
,,,,,
,,,,,
,0.127787,2.60552,0.428775,2.371603,8.05425
,,,,,
,,,,,
,0.085223,0.642575,2.579646,4.410121,6.813109
,,,,,
-0.135872,,,,,
-2.652596,,,,,
-1.083919,,,,,
0.952959,,,,,
1.719035,,,,,
4.076422,,,,,
2.431349,,,,,
,,,,,
,,,,,
,,,,,
,-0.567454,0.416789,3.944116,2.163875,-0.093313
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.262845,2.017496,2.032283,-2.202359,-3.653629
,,,,,
,,,,,
,-0.34257,0.266266,-1.54001,0.85086,3.399399
,,,,,
,,,,,
,-0.24756,1.121801,1.135368,7.602208,-0.639069
,,,,,
,,,,,
-2.336738,,,,,
-0.564353,,,,,
-0.651991,,,,,
2.498186,,,,,
3.940725,,,,,
2.824139,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
