flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-0.121521,-0.269674,-0.938694,0.863627,10.487711
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.132793,,,,,
3.259838,,,,,
6.553365,,,,,
-3.204783,,,,,
1.009958,,,,,
-1.111019,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.01639,0.007425,1.310019,2.125508,1.003854
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.045195,0.926168,-2.751215,-3.487779,-1.633805
,,,,,
,,,,,
,,,,,
,0.861792,0.753757,0.155784,-2.878663,-1.610214
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-2.501939,,,,,
2.837274,,,,,
,,,,,
,,,,,
,,,,,
,0.684043,1.433401,-0.841217,-0.267171,2.103166
,,,,,
,,,,,
,0.204719,1.802147,0.344537,1.795338,6.893083
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,2.353237,6.694739,2.678428,4.514496,-2.597156
,,,,,
,,,,,
,3.083539,6.287519,2.708523,7.974841,-0.426945
0.888349,,,,,
0.820397,,,,,
1.467142,,,,,
-4.805024,,,,,
1.351483,,,,,
,,,,,
,,,,,
,,,,,
-1.369465,,,,,
-0.588506,,,,,
,0.18566,1.685199,1.688255,0.082268,3.289089
,,,,,
,,,,,
,2.614484,2.004172,-0.097346,9.735085,5.018664
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.846111,1.806437,1.357288,2.28339,-5.655892
,,,,,
,,,,,
,0.763136,2.36112,0.542553,3.027379,1.435217
,,,,,
,,,,,
,0.824006,1.446466,1.018171,1.650629,6.424533
4.478438,,,,,
3.710245,,,,,
,,,,,
,,,,,
,,,,,
4.158848,,,,,
1.004836,,,,,
,,,,,
,,,,,
,-0.747428,0.768879,-0.864107,5.38566,4.067123
,,,,,
,,,,,
,0.005969,0.247817,2.350109,-2.97965,-5.925028
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.671668,0.016708,0.346935,0.447061,4.614151
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-1.873477,,,,,
0.495915,,,,,
-1.126834,,,,,
-0.066388,,,,,
0.968529,,,,,
-1.718887,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
