flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
,-0.723894,2.012773,10.109043,16.238802,38.144535
,,,,,
,,,,,
,-0.717994,4.422948,6.893562,19.819374,31.046404
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.900016,,,,,
3.308205,,,,,
-1.041719,,,,,
-1.02894,,,,,
3.242812,,,,,
0.802208,,,,,
,,,,,
,,,,,
,-0.747236,0.551988,6.308574,12.567163,17.742268
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,1.302511,1.311018,3.87749,12.718527,23.923178
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
2.854259,,,,,
,,,,,
,,,,,
,0.9635,0.861698,2.435384,12.854517,15.011397
,,,,,
,,,,,
,-7.442865,2.240908,1.381229,6.670905,12.322819
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,0.025289,-1.090149,3.753883,7.327011,16.44865
,,,,,
,,,,,
,0.478894,0.02597,4.589178,11.797997,12.398906
,,,,,
,,,,,
,0.66262,-1.677892,3.07997,15.122042,20.231207
0.394882,,,,,
-0.867193,,,,,
0.74722,,,,,
0.927246,,,,,
4.536672,,,,,
-1.65358,,,,,
0.62238,,,,,
,,,,,
,,,,,
,,,,,
,-1.578797,0.513086,3.647673,5.53504,14.512201
,,,,,
,,,,,
,1.978575,-0.332448,2.948807,5.685479,16.238447
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-0.318868,0.645683,3.53197,10.502538,8.019357
,,,,,
,,,,,
,0.934016,-1.072304,-2.410279,8.593454,12.234901
,,,,,
,,,,,
,-0.162686,-1.338325,0.39373,7.93814,8.380299
,,,,,
1.591326,,,,,
-0.297213,,,,,
-2.183924,,,,,
-1.020258,,,,,
-2.52201,,,,,
2.136081,,,,,
-2.195163,,,,,
,,,,,
,,,,,
,,,,,
,0.790232,0.25933,0.665841,10.402612,15.896321
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,-1.960774,-0.37091,5.302981,2.541748,7.49298
,,,,,
,,,,,
,0.824471,1.743822,2.256464,4.992812,5.879154
,,,,,
,,,,,
,-0.648213,-1.28834,-0.263891,6.87953,10.102326
,,,,,
,,,,,
,0.237325,1.075758,-0.290375,7.22836,7.549826
1.094069,,,,,
-0.723118,,,,,
0.817089,,,,,
-1.406003,,,,,
0.614481,,,,,
-1.657135,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
